Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu-lactate,2.04 [1.92-2.17],5.174e-111,***,Glucose-lactate
Glu,1.99 [1.85-2.13],2.515e-78,***,Glucose
XS-VLDL-TG%,1.90 [1.76-2.05],5.995e-57,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.89 [1.74-2.06],1.596e-45,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.87 [1.75-2.01],1.192e-65,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.84 [1.72-1.97],5.699e-64,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.82 [1.68-1.97],5.060e-42,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.80 [1.68-1.92],8.025e-63,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,1.76 [1.58-1.96],2.101e-20,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.73 [1.61-1.87],6.124e-41,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,1.59 [1.46-1.73],1.817e-21,***,Alanine
S-LDL-TG%,1.53 [1.43-1.64],1.124e-27,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.51 [1.41-1.61],2.508e-27,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,1.50 [1.39-1.61],1.619e-21,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.47 [1.36-1.58],3.964e-18,***,Phospholipids to Total-Lipids in Small LDL percentage
Sc-ala,1.46 [1.36-1.56],2.152e-21,***,Spectrometer-corrected alanine
L-VLDL-TG%,1.39 [1.28-1.51],5.715e-10,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,1.32 [1.23-1.43],4.728e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,1.31 [1.20-1.42],1.040e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
