Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-CE,1.10 [1.02-1.20],1.000,,Cholesteryl Esters in LDL
Total-C,1.09 [1.00-1.19],1.000,,Total-Cholesterol
HDL-CE,1.06 [0.97-1.16],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,1.05 [0.96-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,1.01 [0.94-1.10],1.000,,VLDL Cholesterol
L-VLDL-FC%,0.98 [0.90-1.06],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,0.98 [0.90-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,0.98 [0.90-1.06],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-TG%,0.96 [0.89-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.96 [0.88-1.04],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
