Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.44 [1.30-1.60],2.112e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.43 [1.30-1.57],1.772e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.39 [1.27-1.53],1.414e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.36 [1.24-1.51],1.520e-04,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-PL%,1.30 [1.17-1.45],0.211,,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.78 [0.71-0.85],0.050,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.77 [0.70-0.85],0.042,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.77 [0.70-0.85],0.025,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.76 [0.69-0.83],0.002,**,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,0.76 [0.69-0.84],0.021,*,Total-Cholesterol
Non-HDL-C,0.76 [0.69-0.84],0.011,*,Total-Cholesterol Minus HDL-C
S-LDL-L,0.76 [0.68-0.84],0.032,*,Total-Lipids in Small LDL
Total-CE,0.76 [0.68-0.84],0.019,*,Total-Esterified Cholesterol
M-VLDL-CE,0.76 [0.68-0.84],0.037,*,Cholesteryl Esters in Medium VLDL
L-LDL-L,0.76 [0.68-0.84],0.014,*,Total-Lipids in Large LDL
M-LDL-PL,0.75 [0.68-0.84],0.029,*,Phospholipids in Medium LDL
LDL-L,0.75 [0.68-0.83],0.005,**,Total-Lipids in LDL
L-LDL-CE,0.75 [0.68-0.83],0.011,*,Cholesteryl Esters in Large LDL
S-LDL-CE,0.75 [0.68-0.83],0.024,*,Cholesteryl Esters in Small LDL
IDL-C%,0.75 [0.68-0.82],2.922e-05,***,Cholesterol to Total-Lipids in IDL percentage
LDL-PL,0.75 [0.67-0.82],0.004,**,Phospholipids in LDL
L-LDL-C,0.75 [0.67-0.82],0.004,**,Cholesterol in Large LDL
LDL-CE,0.75 [0.67-0.82],0.003,**,Cholesteryl Esters in LDL
M-LDL-L,0.74 [0.67-0.82],0.005,**,Total-Lipids in Medium LDL
LDL-C,0.74 [0.67-0.82],9.112e-04,***,LDL Cholesterol
M-LDL-CE,0.74 [0.67-0.82],0.003,**,Cholesteryl Esters in Medium LDL
L-LDL-PL,0.74 [0.67-0.82],0.002,**,Phospholipids in Large LDL
S-LDL-C,0.74 [0.66-0.82],0.002,**,Cholesterol in Small LDL
Clinical LDL-C,0.74 [0.67-0.81],2.176e-04,***,Clinical LDL Cholesterol
L-LDL-FC,0.73 [0.66-0.81],0.002,**,Free Cholesterol in Large LDL
M-LDL-P,0.73 [0.66-0.81],0.003,**,Concentration of Medium LDL Particles
M-LDL-C,0.73 [0.66-0.81],6.551e-04,***,Cholesterol in Medium LDL
LDL-FC,0.73 [0.66-0.81],3.528e-04,***,Free Cholesterol in LDL
S-LDL-FC,0.73 [0.66-0.80],2.187e-04,***,Free Cholesterol in Small LDL
L-LDL-C%,0.72 [0.66-0.80],5.053e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC,0.72 [0.65-0.80],1.984e-04,***,Free Cholesterol in Medium LDL
M-LDL-C%,0.70 [0.65-0.77],1.128e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.70 [0.64-0.77],7.869e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
