Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.32 [1.26-1.38],2.673e-29,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.31 [1.25-1.37],1.928e-26,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.30 [1.24-1.36],9.840e-27,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.28 [1.22-1.34],8.163e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.25 [1.19-1.31],1.082e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu-lactate,1.24 [1.19-1.30],1.072e-16,***,Glucose-lactate
L-HDL-PL%,1.24 [1.18-1.29],3.510e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.23 [1.17-1.29],9.337e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.22 [1.17-1.28],3.791e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.22 [1.16-1.28],1.134e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Glu,1.21 [1.16-1.27],4.895e-11,***,Glucose
M-HDL-PL%,1.21 [1.16-1.27],5.355e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,1.20 [1.14-1.27],1.592e-05,***,Alanine
Sc-ala,1.17 [1.11-1.22],7.706e-06,***,Spectrometer-corrected alanine
IDL-PL%,1.16 [1.11-1.22],2.556e-05,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,1.16 [1.10-1.21],0.001,**,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.15 [1.09-1.21],0.011,*,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.15 [1.09-1.20],0.004,**,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.88 [0.85-0.92],0.001,**,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-C,0.88 [0.84-0.93],0.036,*,VLDL Cholesterol
L-LDL-CE%,0.88 [0.84-0.92],0.011,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.88 [0.85-0.92],6.747e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.88 [0.84-0.92],0.020,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-C,0.88 [0.84-0.92],0.025,*,Cholesterol in Small VLDL
Unsaturation,0.88 [0.84-0.92],0.025,*,Degree of Unsaturation
S-HDL-P,0.88 [0.84-0.92],0.031,*,Concentration of Small HDL Particles
L-VLDL-CE%,0.88 [0.84-0.92],0.019,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-P,0.87 [0.83-0.92],0.008,**,Concentration of Medium VLDL Particles
PUFA/MUFA,0.87 [0.83-0.92],0.015,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-CE%,0.87 [0.83-0.91],3.825e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.87 [0.84-0.91],1.404e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.87 [0.83-0.91],7.099e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL,0.87 [0.83-0.91],0.002,**,Phospholipids in Medium VLDL
S-HDL-C,0.87 [0.83-0.91],0.004,**,Cholesterol in Small HDL
Omega-6%,0.87 [0.83-0.91],1.935e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Cholines,0.87 [0.83-0.91],0.003,**,Total-Cholines
IDL-FC%,0.87 [0.83-0.91],1.901e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-CE,0.87 [0.83-0.91],1.848e-04,***,Cholesteryl Esters in VLDL
XS-VLDL-C,0.86 [0.82-0.91],4.319e-04,***,Cholesterol in Very Small VLDL
Total-P,0.86 [0.82-0.91],0.005,**,Total-Concentration of Lipoprotein Particles
S-HDL-CE,0.86 [0.82-0.90],4.388e-04,***,Cholesteryl Esters in Small HDL
Total-PL,0.86 [0.82-0.90],1.541e-04,***,Total-Phospholipids in Lipoprotein Particles
