Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,1.19 [1.03-1.37],1.000,,Apolipoprotein B
ApoB/ApoA1,1.18 [1.03-1.35],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,1.11 [0.97-1.27],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.07 [0.93-1.23],1.000,,Valine
M-LDL-PL%,1.00 [0.88-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.91 [0.79-1.06],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.85 [0.74-0.99],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.82 [0.72-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.81 [0.71-0.92],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.81 [0.70-0.93],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
