Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.28 [1.21-1.35],1.114e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.26 [1.20-1.33],1.733e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.24 [1.18-1.31],7.446e-10,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.24 [1.17-1.31],8.401e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.21 [1.14-1.28],2.983e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.21 [1.14-1.28],3.558e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.21 [1.14-1.27],2.767e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.20 [1.13-1.27],5.620e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.20 [1.13-1.27],8.020e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.19 [1.13-1.26],4.433e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.18 [1.11-1.24],0.003,**,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.17 [1.10-1.24],0.042,*,Glycoprotein Acetyls
S-HDL-PL%,1.17 [1.10-1.24],0.045,*,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.86 [0.82-0.91],0.010,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.86 [0.82-0.90],3.367e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.86 [0.81-0.91],0.030,*,Cholesteryl Esters in Very Small VLDL
L-LDL-CE%,0.86 [0.81-0.90],0.003,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-P,0.86 [0.81-0.91],0.013,*,Concentration of Small LDL Particles
Cholines,0.86 [0.81-0.91],0.048,*,Total-Cholines
M-VLDL-FC,0.86 [0.81-0.90],0.011,*,Free Cholesterol in Medium VLDL
Total-L,0.86 [0.81-0.90],0.005,**,Total-Lipids in Lipoprotein Particles
Total-PL,0.85 [0.81-0.90],0.016,*,Total-Phospholipids in Lipoprotein Particles
DHA%,0.85 [0.81-0.90],0.019,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-FC,0.85 [0.81-0.90],0.005,**,Free Cholesterol in Small VLDL
IDL-P,0.85 [0.80-0.90],0.001,**,Concentration of IDL Particles
LA,0.85 [0.80-0.90],9.719e-04,***,Linoleic Acid
M-VLDL-C%,0.85 [0.81-0.89],8.214e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.85 [0.80-0.89],7.231e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LA%,0.85 [0.80-0.89],7.634e-04,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-PL,0.85 [0.80-0.89],5.574e-04,***,Phospholipids in Small LDL
S-HDL-P,0.85 [0.80-0.90],0.004,**,Concentration of Small HDL Particles
XL-VLDL-C%,0.85 [0.80-0.90],0.009,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.85 [0.80-0.89],8.404e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.84 [0.80-0.89],6.247e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
