Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.32 [1.25-1.39],5.222e-21,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.27 [1.20-1.34],8.171e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.27 [1.21-1.33],2.587e-17,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.26 [1.20-1.32],2.887e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.25 [1.19-1.31],8.794e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,1.24 [1.18-1.30],1.651e-12,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG%,1.23 [1.18-1.29],1.300e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.21 [1.15-1.27],1.303e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.20 [1.14-1.26],7.093e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
Gly,1.19 [1.13-1.25],2.480e-06,***,Glycine
IDL-PL%,1.19 [1.13-1.24],1.274e-06,***,Phospholipids to Total-Lipids in IDL percentage
Ala,1.18 [1.11-1.25],0.012,*,Alanine
L-HDL-PL%,1.18 [1.12-1.24],8.415e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.16 [1.11-1.22],1.001e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.15 [1.10-1.22],0.009,**,Phospholipids to Total-Lipids in Medium HDL percentage
Sc-ala,1.14 [1.09-1.20],0.015,*,Spectrometer-corrected alanine
XS-VLDL-FC%,0.88 [0.85-0.92],0.011,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.88 [0.84-0.92],0.020,*,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.87 [0.83-0.92],0.017,*,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-CE,0.87 [0.83-0.92],0.027,*,Cholesteryl Esters in Large VLDL
S-HDL-CE,0.87 [0.83-0.92],0.023,*,Cholesteryl Esters in Small HDL
M-VLDL-CE%,0.87 [0.83-0.91],5.162e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
SFA,0.87 [0.83-0.91],0.011,*,Saturated Fatty Acids
