Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.14 [1.09-1.19],6.872e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.13 [1.09-1.17],5.708e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.13 [1.08-1.17],7.428e-04,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.12 [1.08-1.17],0.002,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.11 [1.07-1.16],0.023,*,Triglycerides to Total-Lipids in IDL percentage
L-LDL-CE%,0.90 [0.86-0.94],0.029,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.90 [0.86-0.93],0.041,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.90 [0.86-0.93],0.036,*,Phospholipids in Small VLDL
VLDL-FC,0.89 [0.86-0.93],0.029,*,Free Cholesterol in VLDL
PC,0.89 [0.85-0.93],0.029,*,Phosphatidylcholines
VLDL-CE,0.89 [0.86-0.93],0.005,**,Cholesteryl Esters in VLDL
S-HDL-FC,0.89 [0.85-0.93],0.030,*,Free Cholesterol in Small HDL
IDL-C%,0.89 [0.86-0.92],1.751e-04,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-C,0.89 [0.86-0.93],0.005,**,VLDL Cholesterol
M-LDL-CE%,0.89 [0.86-0.93],0.005,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Cholines,0.89 [0.85-0.93],0.014,*,Total-Cholines
SM,0.89 [0.85-0.93],0.022,*,Sphingomyelins
S-HDL-CE,0.89 [0.85-0.93],0.014,*,Cholesteryl Esters in Small HDL
L-LDL-P,0.89 [0.85-0.93],0.004,**,Concentration of Large LDL Particles
PUFA,0.89 [0.85-0.93],0.004,**,Polyunsaturated Fatty Acids
S-VLDL-FC,0.89 [0.85-0.92],0.003,**,Free Cholesterol in Small VLDL
IDL-PL,0.89 [0.85-0.92],0.003,**,Phospholipids in IDL
M-VLDL-CE,0.89 [0.85-0.92],0.002,**,Cholesteryl Esters in Medium VLDL
Omega-6,0.89 [0.85-0.92],0.001,**,Omega-6 Fatty Acids
S-HDL-C,0.89 [0.85-0.92],0.005,**,Cholesterol in Small HDL
LA,0.89 [0.85-0.92],4.748e-04,***,Linoleic Acid
S-LDL-PL,0.89 [0.85-0.92],6.865e-04,***,Phospholipids in Small LDL
IDL-FC,0.88 [0.85-0.92],7.320e-04,***,Free Cholesterol in IDL
Total-PL,0.88 [0.85-0.92],7.558e-04,***,Total-Phospholipids in Lipoprotein Particles
IDL-P,0.88 [0.85-0.92],4.576e-04,***,Concentration of IDL Particles
M-VLDL-C,0.88 [0.85-0.92],2.148e-04,***,Cholesterol in Medium VLDL
M-LDL-C%,0.88 [0.85-0.91],2.521e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-L,0.88 [0.85-0.92],2.140e-04,***,Total-Lipids in Medium VLDL
L-LDL-C%,0.88 [0.85-0.91],2.536e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL,0.88 [0.84-0.92],2.196e-04,***,Phospholipids in Medium VLDL
ApoB,0.88 [0.85-0.92],6.471e-05,***,Apolipoprotein B
LDL-P,0.88 [0.84-0.92],1.982e-04,***,Concentration of LDL Particles
S-HDL-P,0.88 [0.84-0.92],8.805e-04,***,Concentration of Small HDL Particles
M-VLDL-P,0.88 [0.84-0.92],3.126e-04,***,Concentration of Medium VLDL Particles
M-VLDL-FC,0.88 [0.84-0.92],1.981e-04,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.88 [0.84-0.92],1.353e-04,***,Concentration of Small LDL Particles
IDL-L,0.88 [0.84-0.91],4.291e-05,***,Total-Lipids in IDL
Remnant-C,0.88 [0.84-0.91],8.498e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE%,0.88 [0.84-0.91],5.148e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC,0.88 [0.84-0.91],2.839e-05,***,Free Cholesterol in Small LDL
Total-L,0.87 [0.84-0.91],5.302e-06,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,0.87 [0.84-0.91],1.148e-05,***,Total-Lipids in Small LDL
S-LDL-C%,0.87 [0.84-0.91],1.633e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.87 [0.84-0.91],4.312e-06,***,Cholesterol in IDL
Total-FC,0.87 [0.84-0.90],1.589e-06,***,Total-Free Cholesterol
S-LDL-CE,0.87 [0.83-0.90],3.387e-06,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.87 [0.83-0.91],6.205e-06,***,Concentration of Medium LDL Particles
Non-HDL-C,0.87 [0.84-0.90],2.559e-07,***,Total-Cholesterol Minus HDL-C
Total-C,0.87 [0.84-0.90],5.736e-07,***,Total-Cholesterol
S-LDL-C,0.87 [0.83-0.90],1.533e-06,***,Cholesterol in Small LDL
IDL-CE,0.87 [0.83-0.90],1.111e-06,***,Cholesteryl Esters in IDL
Total-CE,0.87 [0.83-0.90],5.333e-07,***,Total-Esterified Cholesterol
Clinical LDL-C,0.87 [0.83-0.90],1.164e-07,***,Clinical LDL Cholesterol
L-LDL-L,0.87 [0.83-0.90],3.879e-07,***,Total-Lipids in Large LDL
LDL-L,0.87 [0.83-0.90],2.054e-07,***,Total-Lipids in LDL
LDL-PL,0.87 [0.83-0.90],4.799e-07,***,Phospholipids in LDL
M-LDL-PL,0.87 [0.83-0.90],1.118e-06,***,Phospholipids in Medium LDL
LDL-FC,0.86 [0.83-0.90],3.845e-07,***,Free Cholesterol in LDL
L-LDL-PL,0.86 [0.83-0.90],3.910e-07,***,Phospholipids in Large LDL
M-LDL-L,0.86 [0.83-0.90],2.837e-07,***,Total-Lipids in Medium LDL
L-LDL-FC,0.86 [0.83-0.90],5.063e-07,***,Free Cholesterol in Large LDL
L-LDL-C,0.86 [0.83-0.90],1.442e-07,***,Cholesterol in Large LDL
L-LDL-CE,0.86 [0.83-0.90],1.804e-07,***,Cholesteryl Esters in Large LDL
LDL-C,0.86 [0.83-0.90],5.645e-08,***,LDL Cholesterol
M-LDL-FC,0.86 [0.83-0.90],4.329e-07,***,Free Cholesterol in Medium LDL
