Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.18 [1.08-1.29],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.13 [1.03-1.23],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-FC%,1.01 [0.92-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-TG,1.01 [0.92-1.10],1.000,,Triglycerides in Very Small VLDL
XS-VLDL-PL,1.00 [0.92-1.10],1.000,,Phospholipids in Very Small VLDL
M-VLDL-CE%,1.00 [0.92-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-C,0.91 [0.83-0.99],1.000,,VLDL Cholesterol
HDL-CE,0.90 [0.81-0.99],1.000,,Cholesteryl Esters in HDL
LDL-CE,0.86 [0.79-0.94],1.000,,Cholesteryl Esters in LDL
Total-CE,0.86 [0.79-0.94],1.000,,Total-Esterified Cholesterol
