Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.12 [1.04-1.21],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.07 [0.98-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.06 [0.98-1.15],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.03 [0.95-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,1.02 [0.94-1.10],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C,0.82 [0.76-0.89],0.855,,Cholesterol in Small LDL
M-LDL-L,0.82 [0.76-0.89],0.319,,Total-Lipids in Medium LDL
M-LDL-C,0.82 [0.75-0.89],0.285,,Cholesterol in Medium LDL
M-LDL-CE,0.82 [0.75-0.88],0.271,,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.82 [0.75-0.88],0.290,,Phospholipids in Medium LDL
