Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.26 [1.09-1.46],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
His,1.05 [0.92-1.20],1.000,,Histidine
M-LDL-PL%,1.03 [0.90-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,1.03 [0.89-1.18],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,1.02 [0.89-1.17],1.000,,Glycine
VLDL-C,0.98 [0.86-1.11],1.000,,VLDL Cholesterol
Remnant-C,0.91 [0.80-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.89 [0.78-1.01],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.87 [0.76-0.99],1.000,,Total-Cholesterol
M-LDL-FC%,0.84 [0.73-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
