Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C,0.95 [0.93-0.96],4.146e-04,***,Cholesterol in Very Small VLDL
ApoB/ApoA1,0.95 [0.93-0.96],1.457e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-P,0.95 [0.93-0.96],2.512e-05,***,Concentration of Large LDL Particles
M-LDL-CE,0.94 [0.93-0.96],2.496e-05,***,Cholesteryl Esters in Medium LDL
S-HDL-FC%,0.94 [0.93-0.96],9.990e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL,0.94 [0.93-0.96],3.182e-06,***,Phospholipids in Medium LDL
M-LDL-L,0.94 [0.93-0.96],2.232e-06,***,Total-Lipids in Medium LDL
S-LDL-CE,0.94 [0.93-0.96],1.200e-06,***,Cholesteryl Esters in Small LDL
M-HDL-CE%,0.94 [0.92-0.96],3.026e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-P,0.94 [0.92-0.96],3.598e-07,***,Concentration of LDL Particles
XS-VLDL-CE,0.94 [0.92-0.96],8.355e-07,***,Cholesteryl Esters in Very Small VLDL
S-LDL-P,0.94 [0.92-0.96],1.547e-07,***,Concentration of Small LDL Particles
L-VLDL-C%,0.94 [0.92-0.96],7.254e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.94 [0.92-0.96],2.794e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-L,0.94 [0.92-0.96],2.760e-04,***,Total-Lipids in Very Large HDL
ApoB,0.94 [0.92-0.95],6.804e-08,***,Apolipoprotein B
S-LDL-L,0.94 [0.92-0.95],6.856e-08,***,Total-Lipids in Small LDL
Remnant-C,0.94 [0.92-0.95],2.031e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-FC%,0.94 [0.92-0.96],3.711e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL,0.94 [0.92-0.95],1.876e-08,***,Phospholipids in Small LDL
M-LDL-C,0.94 [0.92-0.95],3.076e-08,***,Cholesterol in Medium LDL
LDL-CE,0.94 [0.92-0.95],1.775e-08,***,Cholesteryl Esters in LDL
L-HDL-FC%,0.94 [0.92-0.95],3.776e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.94 [0.92-0.95],7.553e-07,***,Degree of Unsaturation
L-LDL-CE,0.93 [0.92-0.95],4.135e-09,***,Cholesteryl Esters in Large LDL
LDL-L,0.93 [0.92-0.95],1.621e-09,***,Total-Lipids in LDL
Total-FC,0.93 [0.92-0.95],2.233e-09,***,Total-Free Cholesterol
XL-HDL-P,0.93 [0.92-0.95],7.377e-06,***,Concentration of Very Large HDL Particles
M-LDL-P,0.93 [0.92-0.95],1.391e-09,***,Concentration of Medium LDL Particles
Albumin,0.93 [0.92-0.95],2.257e-09,***,Albumin
M-HDL-C%,0.93 [0.92-0.95],1.101e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.93 [0.92-0.95],6.963e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C,0.93 [0.92-0.95],3.198e-10,***,Cholesterol in Small LDL
Non-HDL-C,0.93 [0.92-0.95],1.580e-10,***,Total-Cholesterol Minus HDL-C
IDL-PL,0.93 [0.92-0.95],5.512e-10,***,Phospholipids in IDL
L-LDL-L,0.93 [0.92-0.95],2.320e-10,***,Total-Lipids in Large LDL
L-VLDL-CE%,0.93 [0.91-0.95],1.999e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C,0.93 [0.91-0.95],2.753e-11,***,Cholesterol in Medium VLDL
Citrate,0.93 [0.91-0.95],1.176e-08,***,Citrate
LDL-PL,0.93 [0.91-0.95],2.430e-11,***,Phospholipids in LDL
LDL-C,0.93 [0.91-0.95],2.103e-11,***,LDL Cholesterol
Total-C,0.93 [0.91-0.95],7.285e-11,***,Total-Cholesterol
Total-CE,0.93 [0.91-0.95],3.614e-11,***,Total-Esterified Cholesterol
L-LDL-C,0.93 [0.91-0.94],6.388e-12,***,Cholesterol in Large LDL
XL-HDL-CE,0.93 [0.91-0.95],5.695e-08,***,Cholesteryl Esters in Very Large HDL
IDL-P,0.93 [0.91-0.94],8.726e-14,***,Concentration of IDL Particles
IDL-L,0.93 [0.91-0.94],3.810e-13,***,Total-Lipids in IDL
S-LDL-FC%,0.93 [0.91-0.94],1.610e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL,0.92 [0.91-0.94],1.203e-13,***,Phospholipids in Large LDL
S-VLDL-CE%,0.92 [0.91-0.94],1.377e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.92 [0.91-0.94],1.240e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.92 [0.91-0.94],5.293e-09,***,Cholesterol in Very Large HDL
XL-HDL-FC,0.92 [0.91-0.94],1.088e-10,***,Free Cholesterol in Very Large HDL
XL-VLDL-FC%,0.92 [0.90-0.94],1.448e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.92 [0.90-0.94],1.761e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.92 [0.91-0.94],5.717e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC,0.92 [0.91-0.94],2.293e-15,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.92 [0.91-0.94],2.515e-16,***,Clinical LDL Cholesterol
XS-VLDL-FC%,0.92 [0.91-0.94],3.467e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.92 [0.90-0.94],1.952e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.92 [0.90-0.94],1.541e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,0.92 [0.90-0.93],4.823e-17,***,Cholesteryl Esters in Medium VLDL
S-HDL-C%,0.92 [0.90-0.93],1.187e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.92 [0.90-0.93],2.481e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-CE,0.92 [0.90-0.93],1.852e-17,***,Cholesteryl Esters in IDL
S-LDL-FC,0.92 [0.90-0.93],3.294e-18,***,Free Cholesterol in Small LDL
IDL-FC%,0.92 [0.90-0.93],8.907e-19,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.92 [0.90-0.93],8.237e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C,0.92 [0.90-0.93],2.374e-18,***,Cholesterol in IDL
LDL-FC,0.91 [0.90-0.93],1.202e-18,***,Free Cholesterol in LDL
M-VLDL-CE%,0.91 [0.90-0.93],1.614e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-FC,0.91 [0.90-0.93],5.175e-19,***,Free Cholesterol in IDL
L-LDL-FC,0.91 [0.90-0.93],5.509e-19,***,Free Cholesterol in Large LDL
PUFA/MUFA,0.91 [0.90-0.93],1.030e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.91 [0.90-0.93],9.306e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.91 [0.89-0.93],1.272e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.91 [0.89-0.93],2.209e-22,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.91 [0.89-0.93],1.311e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.91 [0.89-0.92],2.581e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.91 [0.89-0.92],2.449e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.90 [0.89-0.92],8.434e-24,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.90 [0.89-0.92],6.729e-30,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.90 [0.88-0.92],2.398e-25,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.90 [0.88-0.91],4.964e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.90 [0.88-0.91],2.537e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.89 [0.88-0.91],5.551e-32,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.89 [0.88-0.91],3.083e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.89 [0.88-0.91],3.696e-36,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.89 [0.88-0.91],1.129e-34,***,Free Cholesterol to Total-Lipids in Large LDL percentage
