Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,1.14 [0.94-1.38],1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-PL%,1.07 [0.89-1.29],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,1.06 [0.89-1.27],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.04 [0.87-1.25],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.01 [0.84-1.22],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-CE,0.84 [0.70-1.01],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.84 [0.70-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.74 [0.60-0.92],1.000,,Cholesteryl Esters in HDL
LDL-CE,0.72 [0.60-0.86],1.000,,Cholesteryl Esters in LDL
Total-CE,0.69 [0.58-0.83],1.000,,Total-Esterified Cholesterol
