Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.14 [1.04-1.26],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.09 [0.99-1.20],1.000,,Apolipoprotein B
Clinical LDL-C,1.07 [0.97-1.18],1.000,,Clinical LDL Cholesterol
Val,1.07 [0.96-1.18],1.000,,Valine
M-VLDL-C%,1.00 [0.90-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.99 [0.89-1.11],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.95 [0.86-1.05],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.94 [0.85-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.94 [0.84-1.04],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.86 [0.78-0.95],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
