Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,1.30 [1.12-1.52],1.000,,Docosahexaenoic Acid
Omega-3,1.27 [1.09-1.49],1.000,,Omega-3 Fatty Acids
SFA,1.05 [0.89-1.23],1.000,,Saturated Fatty Acids
PUFA,1.05 [0.89-1.23],1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,1.00 [0.85-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.99 [0.85-1.17],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,0.98 [0.83-1.15],1.000,,VLDL Cholesterol
VLDL-CE,0.97 [0.83-1.14],1.000,,Cholesteryl Esters in VLDL
M-LDL-TG%,0.97 [0.82-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.76 [0.64-0.90],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
