Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.10 [1.03-1.18],1.000,,Triglycerides to Total-Lipids in IDL percentage
TG/PG,1.05 [0.98-1.12],1.000,,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.03 [0.97-1.10],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,1.02 [0.95-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,1.00 [0.94-1.07],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
HDL-CE,0.95 [0.88-1.03],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.95 [0.89-1.01],1.000,,VLDL Cholesterol
M-LDL-FC%,0.94 [0.88-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.93 [0.87-0.99],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.92 [0.86-0.98],1.000,,Total-Cholesterol
