Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.25 [1.19-1.30],1.085e-18,***,Glycoprotein Acetyls
L-LDL-TG%,1.18 [1.13-1.23],3.916e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.17 [1.12-1.22],1.292e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.17 [1.12-1.22],1.369e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.16 [1.12-1.21],9.678e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.16 [1.11-1.21],4.126e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.14 [1.09-1.19],8.070e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-TG%,1.12 [1.08-1.17],0.008,**,Triglycerides to Total-Lipids in IDL percentage
IDL-C%,0.89 [0.86-0.93],0.003,**,Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.89 [0.86-0.93],0.007,**,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-L,0.89 [0.85-0.93],0.031,*,Total-Lipids in Very Large VLDL
VLDL-TG,0.89 [0.85-0.93],0.012,*,Triglycerides in VLDL
Total-FA,0.89 [0.85-0.92],0.004,**,Total-Fatty Acids
XL-HDL-CE%,0.89 [0.85-0.92],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.89 [0.85-0.92],0.004,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-FC,0.89 [0.85-0.93],0.010,*,Free Cholesterol in Very Large VLDL
Unsaturation,0.88 [0.85-0.92],0.003,**,Degree of Unsaturation
IDL-CE%,0.88 [0.85-0.92],4.084e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-P,0.88 [0.85-0.92],1.181e-04,***,Concentration of IDL Particles
IDL-PL,0.88 [0.85-0.92],1.999e-04,***,Phospholipids in IDL
Phosphoglyc,0.88 [0.84-0.92],0.001,**,Phosphoglycerides
L-VLDL-PL,0.88 [0.84-0.92],7.046e-04,***,Phospholipids in Large VLDL
IDL-FC,0.88 [0.84-0.91],3.145e-05,***,Free Cholesterol in IDL
S-HDL-L,0.87 [0.84-0.91],7.891e-05,***,Total-Lipids in Small HDL
M-LDL-CE%,0.87 [0.84-0.91],8.559e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.87 [0.84-0.91],1.843e-05,***,Cholesteryl Esters in Small VLDL
S-LDL-CE%,0.87 [0.84-0.91],1.329e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-L,0.87 [0.84-0.91],7.913e-06,***,Total-Lipids in IDL
Total-P,0.87 [0.84-0.91],3.031e-04,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-C,0.87 [0.84-0.91],7.036e-05,***,Cholesterol in Very Large VLDL
Cholines,0.87 [0.84-0.91],8.222e-05,***,Total-Cholines
Citrate,0.87 [0.84-0.91],1.752e-04,***,Citrate
L-VLDL-P,0.87 [0.84-0.91],1.863e-04,***,Concentration of Large VLDL Particles
VLDL-size,0.87 [0.83-0.91],1.831e-04,***,Average Diameter for VLDL Particles
VLDL-PL,0.87 [0.84-0.91],1.585e-05,***,Phospholipids in VLDL
PC,0.87 [0.83-0.91],4.659e-05,***,Phosphatidylcholines
Sc-ala,0.87 [0.83-0.91],1.274e-05,***,Spectrometer-corrected alanine
VLDL-CE,0.87 [0.84-0.90],1.379e-06,***,Cholesteryl Esters in VLDL
VLDL-L,0.87 [0.83-0.91],7.459e-06,***,Total-Lipids in VLDL
VLDL-P,0.87 [0.83-0.91],7.422e-06,***,Concentration of VLDL Particles
S-VLDL-P,0.87 [0.83-0.91],1.068e-05,***,Concentration of Small VLDL Particles
IDL-C,0.87 [0.83-0.90],1.006e-06,***,Cholesterol in IDL
L-VLDL-FC,0.87 [0.83-0.91],2.326e-05,***,Free Cholesterol in Large VLDL
Total-PL,0.87 [0.83-0.90],4.130e-06,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,0.87 [0.83-0.90],3.099e-07,***,VLDL Cholesterol
Leu,0.87 [0.83-0.90],4.975e-05,***,Leucine
L-VLDL-TG,0.87 [0.83-0.90],2.150e-05,***,Triglycerides in Large VLDL
S-VLDL-L,0.87 [0.83-0.90],1.507e-06,***,Total-Lipids in Small VLDL
IDL-CE,0.87 [0.83-0.90],3.986e-07,***,Cholesteryl Esters in IDL
XL-VLDL-CE,0.86 [0.83-0.90],1.910e-06,***,Cholesteryl Esters in Very Large VLDL
Omega-3%,0.86 [0.83-0.90],9.053e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C,0.86 [0.83-0.90],2.727e-07,***,Cholesterol in Small VLDL
L-VLDL-L,0.86 [0.83-0.90],4.206e-06,***,Total-Lipids in Large VLDL
VLDL-FC,0.86 [0.83-0.90],3.464e-07,***,Free Cholesterol in VLDL
L-VLDL-C,0.86 [0.83-0.90],9.836e-07,***,Cholesterol in Large VLDL
S-HDL-FC,0.86 [0.83-0.90],1.565e-06,***,Free Cholesterol in Small HDL
M-VLDL-CE,0.86 [0.83-0.89],3.597e-08,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.86 [0.83-0.89],9.663e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-VLDL-CE,0.86 [0.82-0.90],1.930e-07,***,Cholesteryl Esters in Large VLDL
LA,0.86 [0.82-0.89],6.825e-09,***,Linoleic Acid
Omega-6,0.86 [0.82-0.89],1.483e-08,***,Omega-6 Fatty Acids
Gln,0.85 [0.82-0.89],1.683e-08,***,Glutamine
M-LDL-C%,0.85 [0.82-0.89],1.332e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.85 [0.82-0.89],1.193e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-TG,0.85 [0.82-0.89],8.134e-08,***,Triglycerides in Medium VLDL
S-VLDL-PL,0.85 [0.82-0.89],4.855e-09,***,Phospholipids in Small VLDL
L-LDL-P,0.85 [0.82-0.89],1.874e-09,***,Concentration of Large LDL Particles
S-HDL-CE,0.85 [0.82-0.89],6.766e-09,***,Cholesteryl Esters in Small HDL
ApoB,0.85 [0.82-0.88],1.385e-10,***,Apolipoprotein B
M-VLDL-C,0.85 [0.82-0.88],2.311e-10,***,Cholesterol in Medium VLDL
S-VLDL-FC,0.85 [0.81-0.88],3.945e-10,***,Free Cholesterol in Small VLDL
S-LDL-PL,0.85 [0.81-0.88],1.517e-10,***,Phospholipids in Small LDL
S-HDL-C,0.85 [0.81-0.88],2.295e-09,***,Cholesterol in Small HDL
Total-L,0.85 [0.81-0.88],3.606e-11,***,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.84 [0.81-0.88],5.471e-11,***,Concentration of Small LDL Particles
S-HDL-P,0.84 [0.81-0.88],3.332e-10,***,Concentration of Small HDL Particles
Total-FC,0.84 [0.81-0.88],8.913e-12,***,Total-Free Cholesterol
LDL-P,0.84 [0.81-0.88],1.536e-11,***,Concentration of LDL Particles
M-VLDL-FC,0.84 [0.81-0.88],1.390e-11,***,Free Cholesterol in Medium VLDL
Ala,0.84 [0.80-0.88],8.279e-06,***,Alanine
M-VLDL-PL,0.84 [0.81-0.88],1.494e-11,***,Phospholipids in Medium VLDL
