Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.13 [1.11-1.16],1.130e-20,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu-lactate,1.13 [1.10-1.15],1.086e-20,***,Glucose-lactate
IDL-TG%,1.13 [1.10-1.15],2.322e-19,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.12 [1.10-1.15],1.643e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,1.12 [1.10-1.15],2.490e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.12 [1.09-1.14],4.381e-15,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.12 [1.09-1.14],2.281e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
Glu,1.10 [1.08-1.13],9.247e-12,***,Glucose
L-HDL-PL%,1.10 [1.08-1.13],1.542e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
Ala,1.09 [1.06-1.12],1.483e-04,***,Alanine
XS-VLDL-PL%,1.09 [1.06-1.12],9.856e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.08 [1.05-1.11],2.726e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.08 [1.05-1.10],3.248e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
Sc-ala,1.07 [1.05-1.10],1.944e-04,***,Spectrometer-corrected alanine
L-VLDL-TG%,1.07 [1.05-1.10],6.177e-04,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-PL%,1.07 [1.05-1.10],0.003,**,Phospholipids to Total-Lipids in Small LDL percentage
IDL-FC%,0.94 [0.92-0.96],0.033,*,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC,0.94 [0.92-0.96],0.028,*,Free Cholesterol in Small HDL
Albumin,0.93 [0.91-0.96],0.002,**,Albumin
M-LDL-CE%,0.93 [0.91-0.95],4.461e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.93 [0.91-0.95],3.851e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
SFA,0.93 [0.91-0.95],3.183e-04,***,Saturated Fatty Acids
XL-VLDL-CE%,0.93 [0.91-0.95],7.487e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-P,0.93 [0.91-0.95],8.946e-05,***,Concentration of Small VLDL Particles
L-VLDL-C,0.93 [0.91-0.95],4.806e-05,***,Cholesterol in Large VLDL
L-VLDL-C%,0.93 [0.91-0.95],1.482e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,0.93 [0.90-0.95],8.976e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-L,0.92 [0.90-0.95],7.253e-06,***,Total-Lipids in VLDL
XL-VLDL-C,0.92 [0.90-0.95],1.098e-05,***,Cholesterol in Very Large VLDL
Total-P,0.92 [0.90-0.95],7.082e-05,***,Total-Concentration of Lipoprotein Particles
L-VLDL-CE%,0.92 [0.90-0.94],3.254e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA%,0.92 [0.90-0.94],1.001e-06,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC%,0.92 [0.90-0.94],3.623e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-FA,0.92 [0.90-0.94],6.860e-07,***,Total-Fatty Acids
S-VLDL-L,0.92 [0.90-0.94],1.992e-07,***,Total-Lipids in Small VLDL
XS-VLDL-FC%,0.92 [0.90-0.94],4.195e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.92 [0.90-0.94],6.682e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.92 [0.90-0.94],2.048e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.92 [0.90-0.94],6.600e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE,0.91 [0.89-0.94],7.670e-09,***,Cholesteryl Esters in Large VLDL
VLDL-PL,0.91 [0.89-0.93],2.383e-09,***,Phospholipids in VLDL
XL-VLDL-PL%,0.91 [0.89-0.93],9.489e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE,0.91 [0.89-0.93],1.248e-09,***,Cholesteryl Esters in Very Large VLDL
Phosphoglyc,0.91 [0.89-0.93],9.387e-10,***,Phosphoglycerides
VLDL-P,0.91 [0.89-0.93],2.979e-11,***,Concentration of VLDL Particles
L-HDL-FC%,0.91 [0.89-0.93],9.899e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
ApoB/ApoA1,0.90 [0.88-0.93],2.137e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
PC,0.90 [0.88-0.93],2.866e-11,***,Phosphatidylcholines
IDL-CE%,0.90 [0.88-0.92],8.294e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL,0.90 [0.88-0.92],7.377e-13,***,Phospholipids in Very Small VLDL
VLDL-FC,0.90 [0.88-0.92],4.079e-13,***,Free Cholesterol in VLDL
M-VLDL-L,0.90 [0.88-0.92],2.160e-13,***,Total-Lipids in Medium VLDL
S-VLDL-CE%,0.90 [0.88-0.92],1.267e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C%,0.90 [0.88-0.92],6.995e-17,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.90 [0.88-0.92],1.188e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,0.90 [0.88-0.92],4.754e-15,***,Phospholipids in Small VLDL
S-VLDL-CE,0.90 [0.88-0.92],2.283e-15,***,Cholesteryl Esters in Small VLDL
