Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ala,1.16 [0.93-1.45],1.000,,Alanine
Gly,1.16 [0.97-1.38],1.000,,Glycine
M-LDL-PL%,1.13 [0.94-1.36],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.10 [0.89-1.34],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Gln,1.06 [0.87-1.29],1.000,,Glutamine
M-LDL-FC%,0.97 [0.80-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.78 [0.65-0.94],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.77 [0.64-0.92],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.76 [0.63-0.91],1.000,,LDL Cholesterol
Total-C,0.75 [0.62-0.90],1.000,,Total-Cholesterol
