Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.18 [1.01-1.37],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-FC,1.08 [0.92-1.27],1.000,,Free Cholesterol in HDL
SFA,1.03 [0.88-1.20],1.000,,Saturated Fatty Acids
M-LDL-TG%,1.02 [0.88-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Albumin,1.02 [0.88-1.19],1.000,,Albumin
M-LDL-FC%,1.00 [0.85-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.94 [0.81-1.09],1.000,,Clinical LDL Cholesterol
ApoB,0.92 [0.80-1.07],1.000,,Apolipoprotein B
Val,0.90 [0.76-1.06],1.000,,Valine
ApoB/ApoA1,0.89 [0.76-1.03],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
