Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.72 [1.56-1.89],3.476e-24,***,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.68 [1.55-1.83],5.140e-31,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,1.65 [1.46-1.86],7.148e-10,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,1.64 [1.51-1.78],5.608e-26,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.62 [1.48-1.77],4.681e-20,***,Phospholipids to Total-Lipids in IDL percentage
Tyr,1.62 [1.50-1.75],5.765e-29,***,Tyrosine
HDL-size,1.58 [1.43-1.74],6.602e-14,***,Average Diameter for HDL Particles
L-HDL-TG,1.48 [1.37-1.60],4.716e-16,***,Triglycerides in Large HDL
XL-HDL-PL,1.47 [1.33-1.62],2.999e-09,***,Phospholipids in Very Large HDL
L-VLDL-PL%,1.47 [1.29-1.67],0.001,**,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-TG%,1.46 [1.34-1.59],7.450e-13,***,Triglycerides to Total-Lipids in IDL percentage
Citrate,1.40 [1.28-1.54],7.687e-08,***,Citrate
XL-HDL-L,1.40 [1.27-1.55],9.872e-06,***,Total-Lipids in Very Large HDL
S-LDL-TG%,1.40 [1.29-1.53],2.456e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-FC,1.39 [1.26-1.53],6.142e-06,***,Free Cholesterol in Very Large HDL
XS-VLDL-PL%,1.39 [1.26-1.52],1.532e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,1.36 [1.23-1.49],3.146e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
SFA%,1.35 [1.24-1.47],1.665e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.35 [1.22-1.48],5.654e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-P,1.35 [1.22-1.49],0.001,**,Concentration of Very Large HDL Particles
M-HDL-PL%,1.29 [1.18-1.42],0.009,**,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,1.29 [1.18-1.41],0.006,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-TG,1.28 [1.18-1.39],4.196e-04,***,Triglycerides in IDL
XL-HDL-TG,1.27 [1.18-1.38],5.960e-04,***,Triglycerides in Very Large HDL
M-HDL-TG,1.27 [1.17-1.38],0.004,**,Triglycerides in Medium HDL
HDL-TG,1.27 [1.17-1.38],0.004,**,Triglycerides in HDL
S-LDL-FC%,0.80 [0.74-0.86],3.355e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.79 [0.73-0.86],0.035,*,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.79 [0.73-0.86],0.016,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.79 [0.72-0.86],0.045,*,Total-Free Cholesterol
ApoB,0.78 [0.72-0.86],0.027,*,Apolipoprotein B
M-VLDL-C,0.78 [0.71-0.86],0.038,*,Cholesterol in Medium VLDL
PUFA%,0.77 [0.71-0.84],3.873e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-P,0.77 [0.70-0.85],0.015,*,Concentration of Large LDL Particles
