Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,1.09 [0.94-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.09 [0.93-1.28],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.08 [0.93-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.05 [0.90-1.22],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG%,1.03 [0.89-1.19],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.99 [0.85-1.15],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Val,0.97 [0.83-1.14],1.000,,Valine
Clinical LDL-C,0.91 [0.79-1.05],1.000,,Clinical LDL Cholesterol
ApoB/ApoA1,0.90 [0.78-1.04],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,0.90 [0.78-1.04],1.000,,Apolipoprotein B
