Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.18 [1.13-1.23],1.082e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.15 [1.11-1.20],3.642e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.15 [1.10-1.20],6.908e-06,***,Glycoprotein Acetyls
M-LDL-TG%,1.14 [1.10-1.18],9.254e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.14 [1.10-1.18],4.234e-06,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.13 [1.09-1.18],3.562e-05,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.13 [1.08-1.17],7.562e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.12 [1.08-1.17],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-CE,0.90 [0.87-0.94],0.023,*,Cholesteryl Esters in Medium VLDL
M-VLDL-C,0.90 [0.87-0.94],0.018,*,Cholesterol in Medium VLDL
S-LDL-PL,0.90 [0.87-0.94],0.016,*,Phospholipids in Small LDL
S-LDL-P,0.90 [0.87-0.94],0.021,*,Concentration of Small LDL Particles
LA%,0.90 [0.87-0.94],0.027,*,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-P,0.90 [0.87-0.93],0.014,*,Concentration of Large LDL Particles
Unsaturation,0.90 [0.86-0.94],0.042,*,Degree of Unsaturation
ApoB,0.90 [0.87-0.93],0.005,**,Apolipoprotein B
IDL-PL,0.90 [0.86-0.93],0.011,*,Phospholipids in IDL
Remnant-C,0.90 [0.86-0.93],0.001,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-CE%,0.90 [0.86-0.93],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-P,0.90 [0.86-0.93],0.003,**,Concentration of LDL Particles
M-HDL-CE,0.89 [0.86-0.93],0.035,*,Cholesteryl Esters in Medium HDL
SM,0.89 [0.86-0.93],0.010,**,Sphingomyelins
M-HDL-C,0.89 [0.86-0.93],0.024,*,Cholesterol in Medium HDL
