Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC%,1.09 [0.84-1.40],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,1.06 [0.83-1.37],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,1.04 [0.85-1.29],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,1.03 [0.86-1.23],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.02 [0.83-1.27],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.96 [0.79-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Remnant-C,0.93 [0.77-1.12],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.90 [0.74-1.09],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.88 [0.73-1.08],1.000,,Total-Cholesterol
LDL-C,0.87 [0.72-1.06],1.000,,LDL Cholesterol
