Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.21 [1.15-1.28],6.797e-09,***,Glycoprotein Acetyls
L-LDL-TG%,1.20 [1.14-1.25],3.836e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.18 [1.13-1.24],8.752e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.18 [1.13-1.23],8.115e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.18 [1.12-1.23],3.824e-06,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.18 [1.12-1.24],3.522e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.17 [1.11-1.23],2.680e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.15 [1.10-1.21],0.007,**,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,1.15 [1.10-1.21],0.005,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.15 [1.09-1.20],0.015,*,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.14 [1.09-1.20],0.010,**,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.88 [0.85-0.92],0.004,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.88 [0.84-0.92],0.012,*,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.88 [0.84-0.92],0.029,*,Free Cholesterol in Small LDL
L-LDL-FC%,0.88 [0.84-0.92],0.009,**,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.88 [0.84-0.92],0.020,*,Phospholipids in LDL
M-VLDL-FC%,0.88 [0.84-0.92],0.007,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.88 [0.84-0.92],0.008,**,Total-Cholesterol Minus HDL-C
