Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.20 [1.14-1.25],1.616e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.19 [1.13-1.25],2.950e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.18 [1.12-1.24],7.428e-06,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.15 [1.10-1.21],0.003,**,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.14 [1.09-1.20],0.078,,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.88 [0.84-0.92],0.023,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.88 [0.84-0.92],0.020,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-FC,0.87 [0.83-0.92],0.022,*,Free Cholesterol in VLDL
S-HDL-P,0.87 [0.83-0.92],0.047,*,Concentration of Small HDL Particles
XS-VLDL-CE,0.87 [0.83-0.91],0.017,*,Cholesteryl Esters in Very Small VLDL
Cholines,0.87 [0.82-0.91],0.015,*,Total-Cholines
S-VLDL-FC%,0.87 [0.83-0.91],9.807e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.86 [0.82-0.91],0.003,**,Cholesterol in Small VLDL
S-VLDL-PL,0.86 [0.82-0.91],0.003,**,Phospholipids in Small VLDL
S-VLDL-PL%,0.86 [0.82-0.91],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-C,0.86 [0.82-0.90],3.432e-04,***,VLDL Cholesterol
M-LDL-C%,0.86 [0.82-0.90],3.630e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-PL,0.86 [0.81-0.90],4.041e-04,***,Total-Phospholipids in Lipoprotein Particles
VLDL-CE,0.86 [0.81-0.90],1.116e-04,***,Cholesteryl Esters in VLDL
M-VLDL-L,0.85 [0.81-0.90],1.439e-04,***,Total-Lipids in Medium VLDL
S-LDL-P,0.85 [0.81-0.90],1.540e-04,***,Concentration of Small LDL Particles
IDL-C%,0.85 [0.81-0.89],5.267e-07,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC,0.85 [0.81-0.89],4.089e-05,***,Free Cholesterol in Small VLDL
M-VLDL-P,0.85 [0.81-0.89],5.687e-05,***,Concentration of Medium VLDL Particles
M-LDL-P,0.85 [0.81-0.89],3.637e-05,***,Concentration of Medium LDL Particles
M-VLDL-PL,0.85 [0.81-0.89],1.813e-05,***,Phospholipids in Medium VLDL
IDL-PL,0.85 [0.81-0.89],2.222e-05,***,Phospholipids in IDL
