Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.21 [1.13-1.29],0.002,**,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.21 [1.13-1.30],0.018,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.21 [1.13-1.29],0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.21 [1.14-1.29],9.917e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.21 [1.13-1.29],0.006,**,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.85 [0.80-0.90],0.104,,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.85 [0.80-0.90],0.054,,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.85 [0.80-0.90],0.012,*,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.82 [0.77-0.87],1.962e-05,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.81 [0.77-0.86],6.390e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
