Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.07 [1.05-1.08],3.912e-24,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.06 [1.05-1.08],1.179e-23,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.06 [1.05-1.08],5.858e-22,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL,1.06 [1.05-1.07],9.548e-19,***,Phospholipids in Medium HDL
M-LDL-TG%,1.06 [1.05-1.07],1.010e-20,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.06 [1.05-1.07],1.630e-17,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-PL,1.06 [1.05-1.07],1.485e-17,***,Phospholipids in Small HDL
XS-VLDL-TG%,1.06 [1.04-1.07],6.839e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-L,1.05 [1.04-1.07],1.211e-13,***,Total-Lipids in Medium HDL
M-HDL-TG,1.05 [1.04-1.06],5.494e-16,***,Triglycerides in Medium HDL
S-LDL-TG%,1.05 [1.04-1.06],5.125e-15,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.05 [1.04-1.06],2.732e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-L,1.05 [1.04-1.06],4.086e-12,***,Total-Lipids in Small HDL
M-HDL-P,1.05 [1.04-1.06],3.968e-10,***,Concentration of Medium HDL Particles
M-VLDL-TG%,1.05 [1.04-1.06],2.619e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
HDL-PL,1.05 [1.04-1.06],7.860e-09,***,Phospholipids in HDL
SFA%,1.05 [1.03-1.06],2.635e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-TG,1.05 [1.03-1.06],9.043e-11,***,Triglycerides in HDL
M-HDL-FC,1.04 [1.03-1.06],1.684e-07,***,Free Cholesterol in Medium HDL
GlycA,1.04 [1.03-1.06],2.114e-07,***,Glycoprotein Acetyls
XL-VLDL-TG%,1.04 [1.03-1.06],2.809e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-C,1.04 [1.03-1.05],1.753e-06,***,Cholesterol in Medium HDL
S-HDL-TG,1.04 [1.03-1.05],4.774e-08,***,Triglycerides in Small HDL
MUFA%,1.04 [1.03-1.05],3.138e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE,1.04 [1.03-1.05],2.868e-06,***,Cholesteryl Esters in Medium HDL
ApoA1,1.04 [1.03-1.05],6.619e-06,***,Apolipoprotein A1
S-HDL-FC,1.04 [1.03-1.05],6.457e-06,***,Free Cholesterol in Small HDL
HDL-L,1.04 [1.03-1.05],2.601e-04,***,Total-Lipids in HDL
XS-VLDL-TG,1.04 [1.03-1.05],1.724e-06,***,Triglycerides in Very Small VLDL
IDL-TG,1.04 [1.03-1.05],5.395e-06,***,Triglycerides in IDL
M-HDL-PL%,1.04 [1.02-1.05],4.005e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
HDL-P,1.04 [1.02-1.05],6.529e-04,***,Concentration of HDL Particles
L-HDL-TG,1.04 [1.02-1.05],6.675e-05,***,Triglycerides in Large HDL
XL-HDL-TG%,1.03 [1.02-1.05],0.003,**,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-TG,1.03 [1.02-1.04],0.001,**,Triglycerides in Large LDL
MUFA,1.03 [1.02-1.04],0.011,*,Monounsaturated Fatty Acids
PC,1.03 [1.02-1.04],0.038,*,Phosphatidylcholines
