Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.31 [1.18-1.46],0.079,,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.29 [1.17-1.43],0.142,,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.28 [1.16-1.41],0.217,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-FC%,1.01 [0.92-1.12],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.00 [0.91-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-CE,0.79 [0.71-0.87],0.573,,Total-Esterified Cholesterol
IDL-C%,0.79 [0.72-0.86],0.044,*,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.77 [0.70-0.85],0.020,*,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.76 [0.69-0.83],0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.76 [0.69-0.84],0.004,**,Cholesterol to Total-Lipids in Large LDL percentage
