Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.12 [1.08-1.17],0.009,**,Phospholipids to Total-Lipids in Medium HDL percentage
TG/PG,1.12 [1.07-1.17],0.027,*,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.11 [1.07-1.16],0.052,,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.11 [1.07-1.16],0.029,*,Triglycerides to Total-Lipids in Small HDL percentage
Gly,1.11 [1.07-1.15],0.002,**,Glycine
HDL-P,0.90 [0.86-0.93],0.039,*,Concentration of HDL Particles
M-HDL-L,0.89 [0.86-0.93],0.026,*,Total-Lipids in Medium HDL
M-HDL-C%,0.89 [0.86-0.93],0.009,**,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-P,0.89 [0.85-0.93],0.008,**,Concentration of Medium HDL Particles
HDL-PL,0.89 [0.85-0.93],0.012,*,Phospholipids in HDL
L-HDL-FC,0.89 [0.85-0.93],0.028,*,Free Cholesterol in Large HDL
ApoA1,0.89 [0.85-0.93],0.005,**,Apolipoprotein A1
M-HDL-FC,0.89 [0.85-0.92],0.004,**,Free Cholesterol in Medium HDL
L-HDL-P,0.88 [0.85-0.92],0.012,*,Concentration of Large HDL Particles
HDL-FC,0.88 [0.85-0.92],0.004,**,Free Cholesterol in HDL
HDL-L,0.88 [0.84-0.92],0.002,**,Total-Lipids in HDL
L-HDL-PL,0.88 [0.84-0.92],0.003,**,Phospholipids in Large HDL
M-HDL-FC%,0.88 [0.84-0.92],0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,0.88 [0.84-0.92],2.337e-04,***,Cholesterol in Medium HDL
M-HDL-CE,0.88 [0.84-0.91],1.785e-04,***,Cholesteryl Esters in Medium HDL
L-HDL-C,0.88 [0.84-0.92],0.002,**,Cholesterol in Large HDL
L-HDL-L,0.88 [0.84-0.92],0.002,**,Total-Lipids in Large HDL
L-HDL-CE,0.88 [0.84-0.92],0.002,**,Cholesteryl Esters in Large HDL
HDL-C,0.87 [0.83-0.90],2.180e-05,***,HDL Cholesterol
HDL-CE,0.86 [0.83-0.90],1.086e-05,***,Cholesteryl Esters in HDL
