Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.24 [1.20-1.28],3.933e-32,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.21 [1.17-1.25],6.375e-28,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.20 [1.17-1.24],2.336e-26,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.19 [1.16-1.23],1.413e-25,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.16 [1.13-1.20],2.016e-16,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.16 [1.12-1.20],1.869e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.15 [1.11-1.18],4.266e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.13 [1.10-1.17],5.360e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.13 [1.10-1.17],3.145e-09,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-TG%,1.13 [1.10-1.17],8.106e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.12 [1.08-1.16],1.379e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.11 [1.07-1.15],1.378e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.10 [1.07-1.14],4.005e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
GlycA,1.09 [1.06-1.13],0.035,*,Glycoprotein Acetyls
Gly,1.09 [1.06-1.13],0.034,*,Glycine
L-HDL-PL%,1.09 [1.06-1.13],0.035,*,Phospholipids to Total-Lipids in Large HDL percentage
ApoB/ApoA1,0.92 [0.89-0.95],0.045,*,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-L,0.92 [0.89-0.95],0.049,*,Total-Lipids in Small VLDL
S-LDL-FC%,0.92 [0.89-0.95],0.006,**,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE,0.92 [0.89-0.95],0.040,*,Cholesteryl Esters in Very Large VLDL
IDL-FC%,0.92 [0.89-0.95],0.007,**,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE,0.92 [0.89-0.95],0.018,*,Cholesteryl Esters in Large VLDL
PUFA%,0.92 [0.89-0.94],0.013,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.91 [0.89-0.94],0.005,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-L,0.91 [0.88-0.94],0.041,*,Total-Lipids in Medium HDL
S-HDL-C%,0.91 [0.88-0.94],0.001,**,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-P,0.91 [0.88-0.94],0.001,**,Concentration of VLDL Particles
HDL-PL,0.91 [0.88-0.94],0.038,*,Phospholipids in HDL
XS-VLDL-FC%,0.91 [0.88-0.94],7.278e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA,0.91 [0.88-0.94],0.002,**,Saturated Fatty Acids
XS-VLDL-L,0.91 [0.88-0.94],6.881e-04,***,Total-Lipids in Very Small VLDL
M-HDL-P,0.91 [0.88-0.94],0.016,*,Concentration of Medium HDL Particles
M-HDL-CE,0.91 [0.88-0.94],0.008,**,Cholesteryl Esters in Medium HDL
XS-VLDL-P,0.91 [0.88-0.93],1.093e-04,***,Concentration of Very Small VLDL Particles
VLDL-FC,0.91 [0.88-0.93],9.817e-05,***,Free Cholesterol in VLDL
M-HDL-C,0.90 [0.87-0.94],0.002,**,Cholesterol in Medium HDL
M-VLDL-CE%,0.90 [0.88-0.93],2.402e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.90 [0.88-0.93],4.852e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-CE,0.90 [0.88-0.93],2.216e-05,***,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,0.90 [0.87-0.93],2.820e-05,***,Free Cholesterol in Very Small VLDL
L-LDL-CE%,0.90 [0.88-0.93],4.589e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.90 [0.87-0.93],3.748e-04,***,Leucine
Total-FA,0.90 [0.87-0.93],1.121e-05,***,Total-Fatty Acids
S-HDL-PL,0.90 [0.87-0.93],2.030e-05,***,Phospholipids in Small HDL
M-HDL-FC,0.90 [0.87-0.93],3.230e-04,***,Free Cholesterol in Medium HDL
HDL-L,0.90 [0.87-0.93],2.999e-04,***,Total-Lipids in HDL
M-VLDL-C%,0.90 [0.87-0.92],1.608e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.90 [0.87-0.92],9.524e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-BCAA,0.89 [0.86-0.93],3.264e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-PL%,0.89 [0.87-0.92],1.819e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.89 [0.87-0.92],4.474e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-PL,0.89 [0.86-0.92],9.230e-08,***,Phospholipids in Small VLDL
ApoA1,0.89 [0.86-0.92],1.114e-05,***,Apolipoprotein A1
S-VLDL-C,0.89 [0.86-0.92],4.072e-08,***,Cholesterol in Small VLDL
PUFA/MUFA,0.89 [0.86-0.92],1.055e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-C,0.89 [0.86-0.92],8.989e-09,***,VLDL Cholesterol
M-VLDL-L,0.89 [0.86-0.92],1.827e-08,***,Total-Lipids in Medium VLDL
M-VLDL-FC%,0.89 [0.86-0.92],2.765e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,0.89 [0.85-0.92],1.881e-05,***,Free Cholesterol in HDL
HDL-CE,0.89 [0.85-0.92],7.264e-06,***,Cholesteryl Esters in HDL
L-LDL-FC%,0.88 [0.86-0.91],1.630e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-L,0.88 [0.86-0.91],1.140e-08,***,Total-Lipids in Small HDL
HDL-C,0.88 [0.85-0.92],2.791e-06,***,HDL Cholesterol
DHA%,0.88 [0.85-0.91],5.005e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-CE,0.88 [0.85-0.91],8.363e-11,***,Cholesteryl Esters in VLDL
M-VLDL-P,0.88 [0.85-0.91],2.579e-10,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.88 [0.85-0.91],4.596e-11,***,Phospholipids in Medium VLDL
Val,0.88 [0.85-0.91],1.949e-08,***,Valine
Albumin,0.87 [0.85-0.90],1.418e-12,***,Albumin
XS-VLDL-C,0.87 [0.85-0.90],4.980e-12,***,Cholesterol in Very Small VLDL
S-VLDL-FC,0.87 [0.85-0.90],1.456e-12,***,Free Cholesterol in Small VLDL
S-HDL-FC,0.87 [0.84-0.90],1.242e-11,***,Free Cholesterol in Small HDL
S-LDL-P,0.87 [0.84-0.90],1.273e-13,***,Concentration of Small LDL Particles
M-VLDL-FC,0.87 [0.84-0.90],8.503e-14,***,Free Cholesterol in Medium VLDL
S-VLDL-PL%,0.87 [0.84-0.89],7.745e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA,0.87 [0.84-0.89],1.599e-14,***,Linoleic Acid
HDL-P,0.86 [0.84-0.89],1.452e-11,***,Concentration of HDL Particles
Omega-3%,0.86 [0.84-0.89],2.347e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-P,0.86 [0.84-0.89],8.371e-15,***,Concentration of Large LDL Particles
S-VLDL-FC%,0.86 [0.84-0.89],1.028e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.86 [0.84-0.89],1.056e-15,***,Phospholipids in Small LDL
XS-VLDL-CE,0.86 [0.84-0.89],1.142e-14,***,Cholesteryl Esters in Very Small VLDL
S-HDL-CE,0.86 [0.83-0.89],5.241e-15,***,Cholesteryl Esters in Small HDL
LDL-P,0.86 [0.83-0.89],1.477e-16,***,Concentration of LDL Particles
S-HDL-P,0.86 [0.83-0.89],4.556e-15,***,Concentration of Small HDL Particles
Phosphoglyc,0.86 [0.83-0.89],8.547e-15,***,Phosphoglycerides
ApoB,0.86 [0.83-0.88],3.066e-18,***,Apolipoprotein B
Omega-6,0.86 [0.83-0.88],6.808e-17,***,Omega-6 Fatty Acids
S-HDL-C,0.86 [0.83-0.88],9.904e-16,***,Cholesterol in Small HDL
M-VLDL-C,0.85 [0.83-0.88],2.029e-18,***,Cholesterol in Medium VLDL
PC,0.85 [0.83-0.88],1.159e-15,***,Phosphatidylcholines
S-LDL-L,0.85 [0.83-0.88],1.706e-18,***,Total-Lipids in Small LDL
Unsaturation,0.85 [0.83-0.88],2.291e-16,***,Degree of Unsaturation
XS-VLDL-C%,0.85 [0.83-0.88],2.223e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE,0.85 [0.83-0.88],1.876e-18,***,Cholesteryl Esters in Small LDL
M-HDL-FC%,0.85 [0.82-0.88],3.989e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-P,0.85 [0.82-0.88],1.531e-18,***,Concentration of Medium LDL Particles
M-VLDL-CE,0.85 [0.82-0.88],1.214e-19,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE%,0.85 [0.82-0.87],1.412e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-P,0.85 [0.82-0.87],2.150e-20,***,Concentration of IDL Particles
Remnant-C,0.85 [0.82-0.87],7.275e-22,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Cholines,0.85 [0.82-0.87],5.002e-18,***,Total-Cholines
Total-P,0.85 [0.82-0.88],9.983e-17,***,Total-Concentration of Lipoprotein Particles
Total-L,0.85 [0.82-0.87],3.475e-21,***,Total-Lipids in Lipoprotein Particles
Omega-3,0.84 [0.82-0.87],2.867e-18,***,Omega-3 Fatty Acids
M-LDL-CE,0.84 [0.82-0.87],5.878e-21,***,Cholesteryl Esters in Medium LDL
S-LDL-C,0.84 [0.82-0.87],1.881e-21,***,Cholesterol in Small LDL
M-LDL-PL,0.84 [0.82-0.87],4.404e-21,***,Phospholipids in Medium LDL
IDL-PL,0.84 [0.82-0.87],4.519e-21,***,Phospholipids in IDL
Total-PL,0.84 [0.82-0.87],2.017e-20,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.84 [0.82-0.87],4.370e-22,***,Total-Lipids in Medium LDL
M-LDL-C%,0.84 [0.82-0.87],1.484e-27,***,Cholesterol to Total-Lipids in Medium LDL percentage
SM,0.84 [0.81-0.87],3.255e-19,***,Sphingomyelins
PUFA,0.84 [0.81-0.86],1.685e-22,***,Polyunsaturated Fatty Acids
S-LDL-FC,0.84 [0.81-0.86],2.434e-24,***,Free Cholesterol in Small LDL
M-LDL-C,0.84 [0.81-0.86],5.323e-24,***,Cholesterol in Medium LDL
IDL-C%,0.84 [0.81-0.86],1.418e-29,***,Cholesterol to Total-Lipids in IDL percentage
Non-HDL-C,0.84 [0.81-0.86],1.486e-26,***,Total-Cholesterol Minus HDL-C
IDL-CE%,0.83 [0.81-0.86],2.998e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-L,0.83 [0.81-0.86],2.011e-26,***,Total-Lipids in LDL
