Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,1.02 [1.00-1.05],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.01 [0.99-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,1.01 [0.99-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-TG%,1.01 [0.98-1.03],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-C%,1.00 [0.98-1.03],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.99 [0.97-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.98 [0.96-1.00],1.000,,LDL Cholesterol
Non-HDL-C,0.98 [0.96-1.00],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.98 [0.96-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.98 [0.95-1.00],1.000,,Total-Cholesterol
