Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.10 [1.02-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,1.08 [0.99-1.16],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-CE,1.04 [0.96-1.13],1.000,,Cholesteryl Esters in HDL
HDL-C,1.04 [0.96-1.13],1.000,,HDL Cholesterol
Omega-6/Omega-3,1.01 [0.94-1.09],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,0.98 [0.91-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.97 [0.90-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-TG%,0.97 [0.89-1.04],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.90 [0.83-0.96],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.87 [0.82-0.93],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
