Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.21 [1.12-1.30],0.555,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.11 [1.03-1.20],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.09 [1.01-1.19],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.08 [1.00-1.16],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,1.02 [0.93-1.12],1.000,,Alanine
M-LDL-FC%,0.95 [0.88-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.87 [0.81-0.93],1.000,,Clinical LDL Cholesterol
LDL-C,0.86 [0.80-0.93],1.000,,LDL Cholesterol
HDL-C,0.86 [0.79-0.94],1.000,,HDL Cholesterol
L-LDL-C%,0.84 [0.78-0.90],0.276,,Cholesterol to Total-Lipids in Large LDL percentage
