Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.13 [0.94-1.35],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,1.11 [0.93-1.32],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-CE,1.07 [0.88-1.30],1.000,,Cholesteryl Esters in HDL
MUFA%,1.05 [0.87-1.27],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,1.01 [0.84-1.21],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.95 [0.80-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.90 [0.76-1.07],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.89 [0.75-1.06],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.89 [0.75-1.06],1.000,,LDL Cholesterol
Clinical LDL-C,0.88 [0.74-1.04],1.000,,Clinical LDL Cholesterol
