Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.12 [1.10-1.15],4.093e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.12 [1.10-1.14],1.139e-21,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.12 [1.10-1.14],1.012e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.11 [1.08-1.13],3.089e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.10 [1.07-1.12],4.131e-13,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.09 [1.07-1.11],4.299e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.09 [1.06-1.11],3.922e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.08 [1.06-1.11],3.465e-07,***,Glycoprotein Acetyls
S-LDL-TG%,1.08 [1.06-1.10],3.680e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.08 [1.05-1.10],1.883e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.07 [1.05-1.10],3.936e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.07 [1.05-1.09],1.754e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.06 [1.04-1.08],0.022,*,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.95 [0.93-0.96],0.008,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.94 [0.92-0.96],0.015,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.94 [0.92-0.96],0.021,*,Polyunsaturated Fatty Acids
Omega-6,0.94 [0.92-0.96],0.016,*,Omega-6 Fatty Acids
LA%,0.94 [0.92-0.96],0.032,*,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-P,0.94 [0.92-0.96],0.006,**,Concentration of Large LDL Particles
Cholines,0.94 [0.92-0.96],0.045,*,Total-Cholines
S-HDL-CE,0.94 [0.92-0.96],0.018,*,Cholesteryl Esters in Small HDL
S-HDL-CE%,0.94 [0.92-0.96],0.004,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA,0.94 [0.92-0.96],0.005,**,Linoleic Acid
Total-BCAA,0.94 [0.92-0.96],0.017,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-P,0.94 [0.92-0.96],4.757e-04,***,Concentration of Small LDL Particles
M-VLDL-PL%,0.94 [0.92-0.96],4.285e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.92-0.96],1.908e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.94 [0.92-0.96],3.217e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
