Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.15 [1.12-1.18],5.411e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.11-1.18],1.005e-16,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.14 [1.11-1.17],8.808e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.13 [1.10-1.16],1.002e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.13 [1.09-1.16],7.041e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.12 [1.09-1.15],2.434e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.11 [1.08-1.15],1.171e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.11 [1.08-1.15],3.299e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-TG,1.11 [1.08-1.14],1.979e-08,***,Triglycerides in Medium HDL
M-VLDL-TG%,1.11 [1.07-1.14],1.392e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.10 [1.07-1.13],1.281e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.10 [1.06-1.13],8.958e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.10 [1.06-1.13],6.846e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-TG,1.10 [1.07-1.13],7.605e-06,***,Triglycerides in HDL
M-HDL-PL,1.09 [1.06-1.13],7.238e-04,***,Phospholipids in Medium HDL
S-HDL-TG,1.09 [1.06-1.12],1.109e-04,***,Triglycerides in Small HDL
SFA%,1.09 [1.06-1.12],5.518e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,1.09 [1.06-1.12],0.001,**,Phospholipids in Small HDL
XL-HDL-TG%,1.09 [1.06-1.12],0.007,**,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG,1.09 [1.06-1.11],4.450e-04,***,Triglycerides in Very Small VLDL
IDL-TG,1.08 [1.05-1.11],0.005,**,Triglycerides in IDL
IDL-C,0.93 [0.90-0.96],0.049,*,Cholesterol in IDL
Clinical LDL-C,0.93 [0.90-0.95],0.014,*,Clinical LDL Cholesterol
M-HDL-CE%,0.93 [0.90-0.95],0.028,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.92 [0.90-0.95],0.024,*,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.92 [0.90-0.95],0.006,**,Free Cholesterol in IDL
XL-HDL-CE%,0.92 [0.90-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,0.92 [0.90-0.95],6.172e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.92 [0.90-0.95],0.001,**,Free Cholesterol in Medium LDL
S-VLDL-CE%,0.92 [0.90-0.95],3.575e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.92 [0.90-0.95],8.891e-04,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.92 [0.89-0.94],2.445e-04,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.92 [0.89-0.94],3.559e-04,***,Free Cholesterol in LDL
XL-VLDL-FC%,0.92 [0.89-0.95],0.003,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.91 [0.89-0.94],3.380e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.91 [0.89-0.94],2.359e-06,***,Free Cholesterol in Small LDL
S-HDL-CE%,0.91 [0.88-0.93],1.733e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,0.91 [0.88-0.93],1.673e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.91 [0.88-0.93],4.121e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.91 [0.88-0.93],1.498e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.91 [0.88-0.93],7.213e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.91 [0.88-0.93],1.793e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.91 [0.88-0.93],1.006e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.91 [0.88-0.93],1.098e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.90 [0.88-0.93],5.930e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.90 [0.88-0.93],3.345e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.90 [0.88-0.93],9.554e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.90 [0.88-0.93],3.238e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.90 [0.88-0.93],2.535e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.90 [0.88-0.92],8.174e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.90 [0.87-0.92],1.240e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.90 [0.87-0.92],8.150e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.90 [0.87-0.93],7.031e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-C%,0.90 [0.87-0.92],8.688e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE%,0.90 [0.87-0.92],4.645e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.89 [0.87-0.92],4.310e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.89 [0.87-0.92],6.274e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.92],5.897e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.89 [0.87-0.92],2.750e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.89 [0.87-0.92],6.599e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
Citrate,0.89 [0.86-0.92],3.168e-09,***,Citrate
IDL-C%,0.89 [0.87-0.91],1.695e-13,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.88 [0.86-0.91],3.675e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.87 [0.85-0.90],4.677e-15,***,Linoleic Acid to Total-Fatty Acids percentage
