Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-L,0.95 [0.93-0.96],9.995e-07,***,Total-Lipids in Medium VLDL
PUFA,0.95 [0.93-0.96],2.112e-06,***,Polyunsaturated Fatty Acids
Albumin,0.95 [0.93-0.96],7.611e-07,***,Albumin
S-VLDL-PL,0.95 [0.93-0.96],1.520e-07,***,Phospholipids in Small VLDL
PC,0.95 [0.93-0.96],5.426e-06,***,Phosphatidylcholines
XS-VLDL-L,0.94 [0.93-0.96],1.059e-07,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.94 [0.93-0.96],5.676e-08,***,Concentration of Very Small VLDL Particles
L-LDL-FC%,0.94 [0.93-0.96],7.252e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C,0.94 [0.93-0.96],6.528e-09,***,Cholesterol in Small VLDL
M-VLDL-CE%,0.94 [0.93-0.96],2.034e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Cholines,0.94 [0.93-0.96],4.027e-07,***,Total-Cholines
M-VLDL-P,0.94 [0.93-0.96],7.659e-09,***,Concentration of Medium VLDL Particles
XS-VLDL-FC,0.94 [0.93-0.96],3.980e-09,***,Free Cholesterol in Very Small VLDL
VLDL-C,0.94 [0.93-0.96],6.290e-10,***,VLDL Cholesterol
L-HDL-FC%,0.94 [0.93-0.96],3.416e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.94 [0.92-0.96],1.101e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL,0.94 [0.93-0.95],2.790e-10,***,Phospholipids in Medium VLDL
M-VLDL-C%,0.94 [0.93-0.95],1.707e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.94 [0.92-0.95],2.214e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.94 [0.92-0.95],1.184e-11,***,Free Cholesterol in Small VLDL
M-VLDL-FC%,0.94 [0.92-0.95],6.156e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.94 [0.92-0.95],1.831e-12,***,Cholesteryl Esters in VLDL
IDL-CE%,0.94 [0.92-0.95],1.897e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-P,0.94 [0.92-0.95],3.284e-12,***,Concentration of Small LDL Particles
S-LDL-PL,0.94 [0.92-0.95],9.814e-13,***,Phospholipids in Small LDL
M-VLDL-FC,0.94 [0.92-0.95],1.395e-12,***,Free Cholesterol in Medium VLDL
M-LDL-PL,0.94 [0.92-0.95],3.355e-12,***,Phospholipids in Medium LDL
Total-PL,0.93 [0.92-0.95],3.960e-11,***,Total-Phospholipids in Lipoprotein Particles
IDL-C%,0.93 [0.92-0.95],1.666e-13,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE,0.93 [0.92-0.95],1.513e-12,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.93 [0.92-0.95],7.633e-13,***,Concentration of Medium LDL Particles
S-LDL-C%,0.93 [0.92-0.95],1.135e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE,0.93 [0.92-0.95],4.805e-13,***,Cholesteryl Esters in Small LDL
M-VLDL-PL%,0.93 [0.92-0.95],7.699e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.93 [0.92-0.95],4.047e-13,***,Total-Lipids in Medium LDL
S-LDL-L,0.93 [0.92-0.95],1.785e-13,***,Total-Lipids in Small LDL
SM,0.93 [0.92-0.95],1.851e-11,***,Sphingomyelins
Total-L,0.93 [0.92-0.95],3.468e-13,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL%,0.93 [0.92-0.95],4.404e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-P,0.93 [0.92-0.95],4.066e-14,***,Concentration of Large LDL Particles
M-LDL-C%,0.93 [0.92-0.95],8.485e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-P,0.93 [0.92-0.95],2.084e-14,***,Concentration of LDL Particles
M-LDL-C,0.93 [0.92-0.95],2.956e-14,***,Cholesterol in Medium LDL
S-LDL-C,0.93 [0.92-0.95],1.070e-14,***,Cholesterol in Small LDL
S-VLDL-FC%,0.93 [0.92-0.95],2.542e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.93 [0.92-0.94],3.058e-15,***,Free Cholesterol in Small LDL
XS-VLDL-C,0.93 [0.92-0.94],8.040e-15,***,Cholesterol in Very Small VLDL
ApoB,0.93 [0.92-0.94],3.117e-16,***,Apolipoprotein B
M-LDL-FC,0.93 [0.91-0.94],5.163e-16,***,Free Cholesterol in Medium LDL
LDL-PL,0.93 [0.91-0.94],9.746e-17,***,Phospholipids in LDL
IDL-P,0.93 [0.91-0.94],2.437e-17,***,Concentration of IDL Particles
XS-VLDL-CE,0.93 [0.91-0.94],1.284e-16,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.93 [0.91-0.94],1.606e-17,***,Cholesterol in Medium VLDL
LDL-L,0.93 [0.91-0.94],3.299e-17,***,Total-Lipids in LDL
LDL-CE,0.93 [0.91-0.94],5.157e-17,***,Cholesteryl Esters in LDL
XS-VLDL-C%,0.93 [0.91-0.94],8.305e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.93 [0.91-0.94],4.272e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.93 [0.91-0.94],9.947e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.93 [0.91-0.94],8.376e-18,***,Cholesteryl Esters in Large LDL
LDL-C,0.93 [0.91-0.94],2.202e-18,***,LDL Cholesterol
L-LDL-PL,0.93 [0.91-0.94],2.856e-18,***,Phospholipids in Large LDL
L-LDL-L,0.92 [0.91-0.94],2.837e-18,***,Total-Lipids in Large LDL
M-VLDL-CE,0.92 [0.91-0.94],4.160e-19,***,Cholesteryl Esters in Medium VLDL
Non-HDL-C,0.92 [0.91-0.94],1.187e-19,***,Total-Cholesterol Minus HDL-C
L-LDL-C%,0.92 [0.91-0.94],8.404e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C,0.92 [0.91-0.94],3.678e-19,***,Cholesterol in Large LDL
LDL-FC,0.92 [0.91-0.94],2.507e-19,***,Free Cholesterol in LDL
IDL-PL,0.92 [0.91-0.94],4.936e-19,***,Phospholipids in IDL
Clinical LDL-C,0.92 [0.91-0.94],1.416e-20,***,Clinical LDL Cholesterol
IDL-FC,0.92 [0.91-0.94],1.140e-19,***,Free Cholesterol in IDL
Total-FC,0.92 [0.91-0.94],7.105e-20,***,Total-Free Cholesterol
L-LDL-FC,0.92 [0.91-0.94],3.566e-20,***,Free Cholesterol in Large LDL
IDL-L,0.92 [0.91-0.94],8.895e-21,***,Total-Lipids in IDL
Total-CE,0.92 [0.91-0.93],2.918e-20,***,Total-Esterified Cholesterol
Total-C,0.92 [0.91-0.93],1.151e-20,***,Total-Cholesterol
IDL-CE,0.92 [0.91-0.93],6.709e-22,***,Cholesteryl Esters in IDL
IDL-C,0.92 [0.90-0.93],4.303e-22,***,Cholesterol in IDL
