Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.26 [1.13-1.40],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,1.12 [0.98-1.28],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.04 [0.93-1.17],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.02 [0.91-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.01 [0.90-1.13],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
ApoA1,0.98 [0.87-1.11],1.000,,Apolipoprotein A1
HDL-C,0.94 [0.83-1.07],1.000,,HDL Cholesterol
M-LDL-FC%,0.91 [0.82-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.86 [0.78-0.96],1.000,,Apolipoprotein B
Clinical LDL-C,0.83 [0.75-0.92],1.000,,Clinical LDL Cholesterol
