Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.26 [1.04-1.52],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,1.16 [0.95-1.43],1.000,,Monounsaturated Fatty Acids
SFA%,1.11 [0.90-1.36],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6,1.08 [0.89-1.33],1.000,,Omega-6 Fatty Acids
LA,1.07 [0.88-1.31],1.000,,Linoleic Acid
ApoB/ApoA1,0.92 [0.75-1.13],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-FC%,0.92 [0.74-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.88 [0.72-1.08],1.000,,Glutamine
Gly,0.85 [0.69-1.05],1.000,,Glycine
His,0.82 [0.67-1.00],1.000,,Histidine
