Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.13 [1.01-1.26],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.06 [0.95-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.05 [0.94-1.18],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.04 [0.93-1.17],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,1.03 [0.92-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.96 [0.86-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.94 [0.85-1.05],1.000,,VLDL Cholesterol
LDL-CE,0.91 [0.81-1.01],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.88 [0.78-1.00],1.000,,Cholesteryl Esters in HDL
Total-CE,0.87 [0.78-0.97],1.000,,Total-Esterified Cholesterol
