Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.12 [0.91-1.39],1.000,,Free Cholesterol in HDL
M-LDL-FC%,1.11 [0.91-1.36],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,1.03 [0.84-1.26],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.02 [0.84-1.23],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,1.01 [0.83-1.24],1.000,,Degree of Unsaturation
M-VLDL-C%,0.94 [0.78-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Tyr,0.89 [0.73-1.09],1.000,,Tyrosine
Leu,0.76 [0.62-0.95],1.000,,Leucine
Ile,0.76 [0.61-0.94],1.000,,Isoleucine
Total-BCAA,0.73 [0.59-0.91],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
