Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.10 [1.00-1.20],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.08 [0.98-1.19],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.04 [0.95-1.14],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.02 [0.94-1.12],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.00 [0.91-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.94 [0.86-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.90 [0.81-1.00],1.000,,HDL Cholesterol
Clinical LDL-C,0.87 [0.80-0.95],1.000,,Clinical LDL Cholesterol
Non-HDL-C,0.87 [0.79-0.95],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.86 [0.79-0.95],1.000,,LDL Cholesterol
