Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.17 [0.99-1.38],1.000,,Phenylalanine
M-HDL-TG%,1.09 [0.91-1.31],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,1.04 [0.85-1.26],1.000,,Glycine
Ile,1.03 [0.87-1.22],1.000,,Isoleucine
M-LDL-FC%,1.01 [0.85-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.92 [0.78-1.09],1.000,,VLDL Cholesterol
M-VLDL-TG%,0.88 [0.74-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
HDL-CE,0.87 [0.71-1.06],1.000,,Cholesteryl Esters in HDL
Total-C,0.87 [0.73-1.03],1.000,,Total-Cholesterol
LDL-CE,0.84 [0.71-0.99],1.000,,Cholesteryl Esters in LDL
