Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.12 [1.05-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.05 [0.98-1.11],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.03 [0.97-1.09],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,1.02 [0.96-1.08],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA,1.00 [0.95-1.06],1.000,,Monounsaturated Fatty Acids
HDL-C,0.99 [0.93-1.06],1.000,,HDL Cholesterol
M-LDL-FC%,0.94 [0.88-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.92 [0.87-0.97],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.91 [0.86-0.97],1.000,,LDL Cholesterol
Clinical LDL-C,0.91 [0.86-0.96],1.000,,Clinical LDL Cholesterol
