Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.14 [1.02-1.28],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,1.05 [0.93-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-PL,1.04 [0.91-1.19],1.000,,Phospholipids in Very Large HDL
XL-HDL-P,1.03 [0.90-1.17],1.000,,Concentration of Very Large HDL Particles
TG/PG,1.02 [0.90-1.16],1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-FC%,1.00 [0.89-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.90 [0.80-1.01],1.000,,VLDL Cholesterol
Non-HDL-C,0.88 [0.78-0.98],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.88 [0.78-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.88 [0.78-0.98],1.000,,Total-Cholesterol
