Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.30 [1.27-1.33],3.209e-101,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.29 [1.25-1.32],6.048e-80,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.28 [1.25-1.31],4.425e-91,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.27 [1.24-1.30],4.070e-81,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.20 [1.17-1.23],7.236e-45,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.20 [1.17-1.23],5.257e-37,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.20 [1.17-1.22],8.417e-41,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.18 [1.15-1.21],3.708e-34,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.18 [1.15-1.21],1.915e-32,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.18 [1.15-1.21],1.632e-36,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.17 [1.14-1.20],7.499e-27,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,1.16 [1.13-1.19],1.887e-25,***,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.15 [1.12-1.18],2.480e-23,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.15 [1.12-1.18],1.199e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.14 [1.11-1.17],7.083e-22,***,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,1.13 [1.11-1.17],1.276e-15,***,Creatinine
S-HDL-TG%,1.11 [1.09-1.14],7.708e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,1.10 [1.08-1.13],1.968e-09,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-TG%,1.10 [1.07-1.13],6.875e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,1.09 [1.06-1.12],2.350e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG%,1.09 [1.06-1.12],9.312e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,1.08 [1.05-1.11],0.004,**,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.07 [1.05-1.10],0.007,**,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-PL,0.94 [0.91-0.96],0.042,*,Phospholipids in Very Large VLDL
L-VLDL-CE%,0.93 [0.91-0.95],0.006,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-size,0.93 [0.91-0.95],0.001,**,Average Diameter for LDL Particles
L-HDL-FC%,0.93 [0.91-0.95],6.669e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-PL,0.93 [0.90-0.95],5.626e-04,***,Phospholipids in Large VLDL
XL-VLDL-FC,0.92 [0.90-0.95],1.968e-04,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-CE%,0.92 [0.90-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.92 [0.90-0.95],1.463e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-P,0.92 [0.90-0.95],4.880e-05,***,Concentration of Large VLDL Particles
XS-VLDL-PL,0.92 [0.90-0.94],3.970e-06,***,Phospholipids in Very Small VLDL
Omega-6%,0.92 [0.90-0.94],6.894e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG,0.92 [0.90-0.94],7.373e-06,***,Triglycerides in Large VLDL
M-HDL-CE%,0.92 [0.90-0.94],2.109e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL,0.91 [0.89-0.94],8.822e-06,***,Phospholipids in Medium HDL
IDL-FC%,0.91 [0.89-0.93],1.524e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.91 [0.89-0.93],2.528e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.91 [0.89-0.93],3.813e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC,0.91 [0.89-0.93],1.481e-08,***,Free Cholesterol in Large VLDL
L-VLDL-L,0.91 [0.89-0.93],8.591e-09,***,Total-Lipids in Large VLDL
S-VLDL-CE%,0.91 [0.89-0.93],2.620e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA%,0.91 [0.88-0.93],1.253e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.91 [0.88-0.93],7.773e-10,***,Histidine
XL-VLDL-C%,0.91 [0.88-0.93],2.031e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.90 [0.88-0.92],2.083e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Leu,0.90 [0.88-0.93],6.498e-09,***,Leucine
