Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.34 [1.22-1.47],1.993e-04,***,Creatinine
GlycA,1.27 [1.15-1.39],0.310,,Glycoprotein Acetyls
IDL-TG%,1.17 [1.07-1.27],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.17 [1.07-1.27],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.06 [0.97-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.95 [0.87-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.89 [0.82-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.88 [0.80-0.96],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.87 [0.79-0.94],1.000,,LDL Cholesterol
Total-C,0.85 [0.78-0.93],1.000,,Total-Cholesterol
