Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,"0.268 [0.255,0.282]",0.000e+00,***,Creatinine
L-LDL-TG%,"0.146 [0.134,0.159]",7.229e-108,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"0.146 [0.133,0.159]",1.456e-106,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,"0.134 [0.121,0.147]",2.551e-93,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,"0.132 [0.119,0.145]",5.993e-88,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,"0.125 [0.112,0.138]",1.756e-74,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,"0.105 [0.092,0.118]",8.562e-50,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,"0.100 [0.087,0.113]",3.352e-49,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,"0.097 [0.084,0.110]",2.064e-45,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,"0.095 [0.081,0.108]",2.039e-40,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,"0.092 [0.079,0.105]",1.935e-39,***,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,"0.091 [0.078,0.104]",1.059e-38,***,Glycoprotein Acetyls
S-HDL-TG%,"0.090 [0.077,0.104]",3.773e-36,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-PL%,"0.090 [0.077,0.102]",3.170e-43,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,"0.082 [0.069,0.095]",4.257e-31,***,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,"0.081 [0.068,0.095]",1.055e-29,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,"0.074 [0.061,0.087]",1.362e-24,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,"0.069 [0.055,0.084]",2.600e-17,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,"0.062 [0.048,0.076]",1.365e-15,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL%,"0.061 [0.048,0.075]",8.192e-17,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,"0.060 [0.047,0.074]",2.023e-15,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,"0.059 [0.045,0.073]",6.867e-14,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,"0.056 [0.042,0.069]",9.566e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Phe,"0.043 [0.031,0.056]",4.977e-08,***,Phenylalanine
S-LDL-PL%,"0.042 [0.030,0.055]",6.536e-08,***,Phospholipids to Total-Lipids in Small LDL percentage
Citrate,"0.038 [0.025,0.050]",1.958e-05,***,Citrate
XS-VLDL-TG,"0.037 [0.024,0.050]",2.554e-05,***,Triglycerides in Very Small VLDL
S-HDL-TG,"0.036 [0.023,0.049]",1.062e-04,***,Triglycerides in Small HDL
Omega-6/Omega-3,"0.035 [0.022,0.048]",3.094e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,"0.035 [0.022,0.047]",1.268e-04,***,Glucose
Glu-lactate,"0.033 [0.021,0.046]",3.334e-04,***,Glucose-lactate
XS-VLDL-PL,"-0.029 [-0.041,-0.016]",0.024,*,Phospholipids in Very Small VLDL
VLDL-PL,"-0.030 [-0.042,-0.017]",0.010,*,Phospholipids in VLDL
His,"-0.030 [-0.043,-0.018]",0.007,**,Histidine
