Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.087 [0.044,0.130]",0.204,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,"0.086 [0.044,0.128]",0.192,,Omega-3 Fatty Acids
DHA,"0.084 [0.041,0.126]",0.363,,Docosahexaenoic Acid
S-LDL-C%,"0.038 [-0.005,0.080]",1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,"0.010 [-0.033,0.053]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-0.000 [-0.043,0.043]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,"-0.009 [-0.052,0.035]",1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,"-0.017 [-0.059,0.025]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"-0.037 [-0.077,0.004]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"-0.082 [-0.124,-0.039]",0.521,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
