Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,"0.023 [-0.018,0.065]",1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,"0.020 [-0.020,0.059]",1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,"0.017 [-0.024,0.059]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-C%,"0.016 [-0.024,0.056]",1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,"0.001 [-0.041,0.042]",1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-TG%,"-0.006 [-0.047,0.034]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.017 [-0.058,0.025]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,"-0.018 [-0.059,0.022]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.019 [-0.059,0.021]",1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,"-0.036 [-0.076,0.003]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
