Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,"0.028 [-0.014,0.069]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"0.027 [-0.014,0.068]",1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,"0.009 [-0.031,0.050]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"0.007 [-0.033,0.046]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.005 [-0.037,0.047]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C,"-0.085 [-0.124,-0.045]",0.085,,Cholesterol in Small HDL
Pyruvate,"-0.085 [-0.127,-0.044]",0.181,,Pyruvate
S-HDL-CE,"-0.087 [-0.127,-0.047]",0.049,*,Cholesteryl Esters in Small HDL
M-HDL-C,"-0.087 [-0.131,-0.044]",0.209,,Cholesterol in Medium HDL
M-HDL-CE,"-0.088 [-0.131,-0.045]",0.167,,Cholesteryl Esters in Medium HDL
