Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"0.086 [0.058,0.114]",1.134e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-size,"0.064 [0.034,0.093]",0.138,,Average Diameter for VLDL Particles
S-HDL-PL,"0.057 [0.031,0.084]",0.177,,Phospholipids in Small HDL
M-VLDL-TG%,"0.057 [0.028,0.085]",0.698,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-L,"0.056 [0.029,0.083]",0.273,,Total-Lipids in Small HDL
IDL-FC%,"-0.060 [-0.086,-0.034]",0.052,,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,"-0.064 [-0.091,-0.037]",0.028,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.066 [-0.093,-0.039]",0.010,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-0.066 [-0.095,-0.038]",0.032,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA%,"-0.077 [-0.105,-0.049]",3.930e-04,***,Linoleic Acid to Total-Fatty Acids percentage
