Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.047 [-0.004,0.099]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"0.029 [-0.021,0.079]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
DHA%,"0.026 [-0.024,0.077]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"0.024 [-0.025,0.074]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,"0.006 [-0.042,0.053]",1.000,,Cholesteryl Esters in VLDL
L-VLDL-CE%,"-0.018 [-0.069,0.033]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"-0.022 [-0.071,0.027]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"-0.029 [-0.077,0.019]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,"-0.030 [-0.079,0.019]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"-0.030 [-0.080,0.019]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
