Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,"0.133 [0.093,0.174]",6.680e-07,***,Tyrosine
M-LDL-TG%,"0.112 [0.072,0.152]",2.388e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-TG,"0.112 [0.070,0.154]",0.001,**,Triglycerides in Large HDL
L-LDL-TG%,"0.110 [0.069,0.151]",8.082e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,"0.109 [0.067,0.150]",0.002,**,Phospholipids to Total-Lipids in Small HDL percentage
SFA%,"0.104 [0.063,0.145]",0.004,**,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,"-0.089 [-0.126,-0.052]",0.017,*,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,"-0.095 [-0.134,-0.056]",0.014,*,Cholesterol to Total-Lipids in Large LDL percentage
Gln,"-0.096 [-0.136,-0.055]",0.026,*,Glutamine
XL-HDL-C%,"-0.098 [-0.140,-0.056]",0.038,*,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-C%,"-0.108 [-0.148,-0.067]",0.001,**,Cholesterol to Total-Lipids in Small HDL percentage
Creatinine,"-0.111 [-0.154,-0.067]",0.004,**,Creatinine
S-HDL-CE%,"-0.124 [-0.165,-0.084]",1.103e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
