Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,"0.297 [0.256,0.337]",3.383e-43,***,Phospholipids in Medium HDL
M-HDL-L,"0.295 [0.254,0.337]",8.666e-41,***,Total-Lipids in Medium HDL
HDL-PL,"0.286 [0.243,0.329]",3.870e-35,***,Phospholipids in HDL
M-HDL-P,"0.282 [0.241,0.323]",3.248e-38,***,Concentration of Medium HDL Particles
ApoA1,"0.281 [0.239,0.323]",4.038e-35,***,Apolipoprotein A1
M-HDL-C,"0.280 [0.239,0.322]",1.011e-35,***,Cholesterol in Medium HDL
M-HDL-FC,"0.279 [0.237,0.321]",1.916e-35,***,Free Cholesterol in Medium HDL
M-HDL-CE,"0.277 [0.236,0.319]",2.125e-35,***,Cholesteryl Esters in Medium HDL
HDL-L,"0.277 [0.233,0.321]",2.012e-31,***,Total-Lipids in HDL
S-HDL-PL,"0.270 [0.232,0.308]",2.333e-39,***,Phospholipids in Small HDL
HDL-P,"0.266 [0.225,0.306]",1.765e-34,***,Concentration of HDL Particles
S-HDL-L,"0.256 [0.217,0.295]",1.726e-34,***,Total-Lipids in Small HDL
Total-P,"0.254 [0.213,0.295]",7.594e-31,***,Total-Concentration of Lipoprotein Particles
SFA%,"0.246 [0.206,0.286]",3.555e-29,***,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,"0.244 [0.200,0.289]",3.768e-23,***,HDL Cholesterol
HDL-FC,"0.241 [0.197,0.285]",7.885e-23,***,Free Cholesterol in HDL
HDL-CE,"0.239 [0.195,0.283]",2.209e-22,***,Cholesteryl Esters in HDL
S-HDL-FC,"0.237 [0.198,0.276]",2.306e-28,***,Free Cholesterol in Small HDL
Phosphoglyc,"0.228 [0.186,0.270]",6.786e-23,***,Phosphoglycerides
PC,"0.226 [0.184,0.268]",5.819e-22,***,Phosphatidylcholines
S-HDL-C,"0.226 [0.187,0.265]",2.688e-26,***,Cholesterol in Small HDL
S-HDL-P,"0.220 [0.181,0.258]",2.762e-25,***,Concentration of Small HDL Particles
Cholines,"0.214 [0.172,0.256]",2.282e-19,***,Total-Cholines
S-HDL-CE,"0.214 [0.175,0.252]",1.752e-23,***,Cholesteryl Esters in Small HDL
L-HDL-PL,"0.191 [0.146,0.237]",1.632e-12,***,Phospholipids in Large HDL
Total-PL,"0.190 [0.148,0.232]",3.463e-15,***,Total-Phospholipids in Lipoprotein Particles
SFA,"0.180 [0.140,0.220]",5.464e-15,***,Saturated Fatty Acids
