Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC%,1.13 [0.94-1.36],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.09 [0.91-1.30],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.08 [0.87-1.33],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.07 [0.90-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.01 [0.86-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.91 [0.78-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB,0.90 [0.76-1.07],1.000,,Apolipoprotein B
LDL-C,0.90 [0.76-1.05],1.000,,LDL Cholesterol
Clinical LDL-C,0.89 [0.76-1.04],1.000,,Clinical LDL Cholesterol
HDL-C,0.84 [0.69-1.03],1.000,,HDL Cholesterol
