Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.29 [1.21-1.39],6.544e-08,***,Glycoprotein Acetyls
L-LDL-TG%,1.23 [1.16-1.32],5.819e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.23 [1.15-1.31],1.400e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.21 [1.13-1.29],0.004,**,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.20 [1.12-1.29],0.057,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.84 [0.79-0.89],0.003,**,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.84 [0.79-0.90],0.041,*,Albumin
Total-C,0.84 [0.78-0.89],0.027,*,Total-Cholesterol
Non-HDL-C,0.83 [0.78-0.89],0.024,*,Total-Cholesterol Minus HDL-C
M-LDL-C%,0.83 [0.78-0.89],0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.83 [0.78-0.89],0.018,*,Total-Esterified Cholesterol
IDL-C,0.83 [0.77-0.89],0.043,*,Cholesterol in IDL
LA,0.83 [0.78-0.89],0.013,*,Linoleic Acid
M-LDL-L,0.83 [0.77-0.89],0.025,*,Total-Lipids in Medium LDL
S-LDL-FC,0.83 [0.77-0.89],0.040,*,Free Cholesterol in Small LDL
LDL-L,0.83 [0.77-0.89],0.007,**,Total-Lipids in LDL
LDL-PL,0.82 [0.77-0.88],0.013,*,Phospholipids in LDL
L-LDL-L,0.82 [0.77-0.88],0.006,**,Total-Lipids in Large LDL
LDL-CE,0.82 [0.77-0.88],0.005,**,Cholesteryl Esters in LDL
M-LDL-PL,0.82 [0.77-0.89],0.021,*,Phospholipids in Medium LDL
M-LDL-C,0.82 [0.77-0.88],0.011,*,Cholesterol in Medium LDL
IDL-CE,0.82 [0.77-0.88],0.019,*,Cholesteryl Esters in IDL
Clinical LDL-C,0.82 [0.77-0.88],0.002,**,Clinical LDL Cholesterol
LA%,0.82 [0.77-0.88],0.001,**,Linoleic Acid to Total-Fatty Acids percentage
LDL-C,0.82 [0.77-0.88],0.002,**,LDL Cholesterol
L-LDL-PL,0.82 [0.76-0.88],0.008,**,Phospholipids in Large LDL
L-LDL-CE,0.82 [0.77-0.88],0.004,**,Cholesteryl Esters in Large LDL
IDL-CE%,0.82 [0.77-0.87],4.090e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C,0.82 [0.76-0.88],0.002,**,Cholesterol in Large LDL
LDL-FC,0.81 [0.76-0.87],0.001,**,Free Cholesterol in LDL
L-LDL-C%,0.81 [0.76-0.86],5.416e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC,0.81 [0.75-0.87],0.001,**,Free Cholesterol in Medium LDL
L-LDL-FC,0.81 [0.75-0.87],0.001,**,Free Cholesterol in Large LDL
S-LDL-C%,0.80 [0.75-0.85],1.125e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
