Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-CE%,0.95 [0.93-0.96],8.531e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.95 [0.93-0.96],8.004e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL,0.95 [0.93-0.96],7.885e-07,***,Phospholipids in Small HDL
L-HDL-CE%,0.95 [0.93-0.96],1.849e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-PL,0.95 [0.93-0.96],7.535e-06,***,Phospholipids in Medium HDL
XL-HDL-FC,0.95 [0.93-0.96],0.006,**,Free Cholesterol in Very Large HDL
S-VLDL-PL,0.95 [0.93-0.96],5.632e-07,***,Phospholipids in Small VLDL
S-VLDL-CE,0.95 [0.93-0.96],9.487e-07,***,Cholesteryl Esters in Small VLDL
S-LDL-FC%,0.94 [0.93-0.96],1.905e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.94 [0.93-0.96],1.728e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-P,0.94 [0.93-0.96],2.732e-08,***,Concentration of Medium VLDL Particles
VLDL-C,0.94 [0.93-0.96],1.960e-08,***,VLDL Cholesterol
XS-VLDL-L,0.94 [0.93-0.96],5.128e-08,***,Total-Lipids in Very Small VLDL
Omega-3%,0.94 [0.93-0.96],2.726e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.94 [0.93-0.95],4.201e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-L,0.94 [0.93-0.96],1.982e-09,***,Total-Lipids in Small HDL
L-VLDL-C%,0.94 [0.93-0.96],1.868e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C%,0.94 [0.93-0.95],3.526e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.94 [0.93-0.95],7.818e-10,***,Phospholipids in Medium VLDL
Val,0.94 [0.92-0.96],1.496e-08,***,Valine
M-LDL-FC%,0.94 [0.93-0.95],1.508e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-P,0.94 [0.92-0.95],5.079e-09,***,Concentration of Very Small VLDL Particles
DHA%,0.94 [0.93-0.95],4.820e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-C,0.94 [0.92-0.95],1.008e-09,***,Cholesterol in Small VLDL
M-HDL-L,0.94 [0.92-0.95],4.877e-09,***,Total-Lipids in Medium HDL
XL-HDL-L,0.94 [0.92-0.96],2.954e-04,***,Total-Lipids in Very Large HDL
S-LDL-P,0.94 [0.92-0.95],2.028e-11,***,Concentration of Small LDL Particles
PUFA%,0.94 [0.92-0.95],1.819e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.94 [0.92-0.95],3.759e-12,***,Albumin
XL-VLDL-FC%,0.94 [0.92-0.95],6.229e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,0.93 [0.92-0.95],1.575e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC,0.93 [0.92-0.95],2.510e-12,***,Free Cholesterol in Small HDL
XS-VLDL-FC,0.93 [0.92-0.95],2.744e-11,***,Free Cholesterol in Very Small VLDL
LA%,0.93 [0.92-0.95],8.642e-14,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,0.93 [0.92-0.95],4.144e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.93 [0.91-0.95],2.397e-06,***,Phospholipids in Large HDL
L-VLDL-CE%,0.93 [0.92-0.95],4.308e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-CE,0.93 [0.92-0.95],2.656e-13,***,Cholesteryl Esters in VLDL
S-LDL-PL,0.93 [0.92-0.95],6.897e-14,***,Phospholipids in Small LDL
Omega-3,0.93 [0.92-0.95],1.101e-12,***,Omega-3 Fatty Acids
HDL-PL,0.93 [0.92-0.95],1.861e-10,***,Phospholipids in HDL
XL-VLDL-CE%,0.93 [0.91-0.95],3.580e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC,0.93 [0.92-0.94],1.477e-14,***,Free Cholesterol in Medium VLDL
M-HDL-P,0.93 [0.91-0.95],6.533e-11,***,Concentration of Medium HDL Particles
M-LDL-P,0.93 [0.92-0.94],3.439e-15,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.93 [0.92-0.94],1.345e-14,***,Free Cholesterol in Small VLDL
S-LDL-L,0.93 [0.91-0.94],5.182e-16,***,Total-Lipids in Small LDL
S-LDL-CE,0.93 [0.91-0.94],6.102e-16,***,Cholesteryl Esters in Small LDL
XL-VLDL-C%,0.93 [0.91-0.94],2.466e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.93 [0.91-0.95],1.196e-06,***,Concentration of Very Large HDL Particles
M-LDL-CE,0.93 [0.91-0.94],4.045e-17,***,Cholesteryl Esters in Medium LDL
M-HDL-CE,0.93 [0.91-0.94],7.789e-13,***,Cholesteryl Esters in Medium HDL
S-HDL-P,0.93 [0.91-0.94],2.200e-16,***,Concentration of Small HDL Particles
M-HDL-C,0.93 [0.91-0.94],2.095e-13,***,Cholesterol in Medium HDL
L-HDL-L,0.93 [0.91-0.94],4.223e-09,***,Total-Lipids in Large HDL
LA,0.92 [0.91-0.94],4.780e-19,***,Linoleic Acid
S-HDL-C,0.92 [0.91-0.94],5.208e-18,***,Cholesterol in Small HDL
LDL-P,0.92 [0.91-0.94],5.294e-18,***,Concentration of LDL Particles
S-HDL-CE,0.92 [0.91-0.94],5.983e-18,***,Cholesteryl Esters in Small HDL
M-LDL-L,0.92 [0.91-0.94],2.998e-19,***,Total-Lipids in Medium LDL
M-VLDL-CE%,0.92 [0.91-0.94],2.948e-23,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-L,0.92 [0.91-0.94],8.002e-21,***,Total-Lipids in Lipoprotein Particles
M-HDL-FC,0.92 [0.91-0.94],2.064e-13,***,Free Cholesterol in Medium HDL
M-LDL-PL,0.92 [0.91-0.94],3.120e-19,***,Phospholipids in Medium LDL
L-LDL-P,0.92 [0.91-0.94],7.214e-19,***,Concentration of Large LDL Particles
S-LDL-C,0.92 [0.91-0.94],5.015e-20,***,Cholesterol in Small LDL
ApoA1,0.92 [0.91-0.94],1.510e-15,***,Apolipoprotein A1
XL-HDL-C,0.92 [0.90-0.94],8.093e-09,***,Cholesterol in Very Large HDL
ApoB,0.92 [0.91-0.94],1.890e-20,***,Apolipoprotein B
HDL-L,0.92 [0.91-0.94],5.517e-15,***,Total-Lipids in HDL
Omega-6,0.92 [0.91-0.94],4.688e-21,***,Omega-6 Fatty Acids
Phosphoglyc,0.92 [0.91-0.94],1.028e-19,***,Phosphoglycerides
M-LDL-C,0.92 [0.91-0.93],1.872e-21,***,Cholesterol in Medium LDL
L-HDL-FC,0.92 [0.90-0.94],2.601e-09,***,Free Cholesterol in Large HDL
S-VLDL-C%,0.92 [0.90-0.93],1.363e-23,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.92 [0.90-0.93],1.016e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.92 [0.90-0.94],4.763e-10,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.92 [0.90-0.93],3.513e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-P,0.92 [0.90-0.94],5.335e-10,***,Concentration of Large HDL Particles
L-HDL-C,0.92 [0.90-0.94],1.520e-11,***,Cholesterol in Large HDL
PUFA,0.92 [0.90-0.93],1.386e-24,***,Polyunsaturated Fatty Acids
L-HDL-CE,0.92 [0.90-0.93],1.211e-11,***,Cholesteryl Esters in Large HDL
M-VLDL-PL%,0.91 [0.90-0.93],4.483e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
DHA,0.91 [0.90-0.93],8.061e-22,***,Docosahexaenoic Acid
M-VLDL-FC%,0.91 [0.90-0.93],9.384e-27,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,0.91 [0.90-0.93],1.532e-20,***,Concentration of HDL Particles
LDL-CE,0.91 [0.90-0.93],1.961e-26,***,Cholesteryl Esters in LDL
LDL-L,0.91 [0.90-0.93],1.532e-27,***,Total-Lipids in LDL
Total-PL,0.91 [0.90-0.93],1.060e-25,***,Total-Phospholipids in Lipoprotein Particles
Remnant-C,0.91 [0.90-0.93],5.559e-27,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.91 [0.90-0.93],3.078e-25,***,Cholesterol in Medium VLDL
SM,0.91 [0.90-0.93],3.534e-23,***,Sphingomyelins
PC,0.91 [0.90-0.93],4.813e-24,***,Phosphatidylcholines
Cholines,0.91 [0.90-0.93],1.028e-24,***,Total-Cholines
XS-VLDL-C,0.91 [0.90-0.93],4.339e-23,***,Cholesterol in Very Small VLDL
S-LDL-FC,0.91 [0.90-0.93],2.218e-26,***,Free Cholesterol in Small LDL
L-LDL-FC%,0.91 [0.90-0.93],9.351e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.91 [0.90-0.92],2.178e-28,***,Phospholipids in LDL
Non-HDL-C,0.91 [0.90-0.92],4.427e-30,***,Total-Cholesterol Minus HDL-C
LDL-C,0.91 [0.90-0.92],4.481e-30,***,LDL Cholesterol
L-LDL-CE,0.91 [0.89-0.92],4.379e-30,***,Cholesteryl Esters in Large LDL
HDL-FC,0.91 [0.89-0.93],3.349e-18,***,Free Cholesterol in HDL
M-LDL-FC,0.91 [0.89-0.92],6.912e-30,***,Free Cholesterol in Medium LDL
Unsaturation,0.91 [0.89-0.92],1.044e-29,***,Degree of Unsaturation
L-LDL-L,0.91 [0.89-0.92],1.145e-31,***,Total-Lipids in Large LDL
Total-P,0.91 [0.89-0.92],6.192e-26,***,Total-Concentration of Lipoprotein Particles
L-LDL-C%,0.91 [0.89-0.92],4.549e-35,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.91 [0.89-0.92],2.152e-21,***,Cholesteryl Esters in HDL
HDL-C,0.90 [0.89-0.92],1.043e-21,***,HDL Cholesterol
M-LDL-C%,0.90 [0.89-0.92],6.535e-36,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.90 [0.89-0.92],1.641e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.90 [0.89-0.92],2.103e-33,***,Cholesterol in Large LDL
S-VLDL-FC%,0.90 [0.89-0.92],9.370e-34,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.90 [0.89-0.92],3.075e-33,***,Total-Free Cholesterol
XS-VLDL-CE,0.90 [0.89-0.92],5.646e-28,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.90 [0.89-0.92],2.500e-31,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL%,0.90 [0.89-0.92],1.639e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.90 [0.89-0.92],4.268e-36,***,Clinical LDL Cholesterol
IDL-P,0.90 [0.89-0.92],5.047e-31,***,Concentration of IDL Particles
XS-VLDL-C%,0.90 [0.89-0.92],5.467e-39,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL,0.90 [0.89-0.92],9.383e-35,***,Phospholipids in Large LDL
IDL-PL,0.90 [0.89-0.91],8.151e-33,***,Phospholipids in IDL
LDL-FC,0.90 [0.89-0.91],2.243e-36,***,Free Cholesterol in LDL
XS-VLDL-CE%,0.90 [0.89-0.91],8.735e-41,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.90 [0.89-0.91],4.649e-42,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.90 [0.89-0.91],1.712e-44,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.90 [0.88-0.91],1.987e-40,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.90 [0.88-0.91],9.800e-40,***,Total-Cholesterol
IDL-L,0.90 [0.88-0.91],4.793e-39,***,Total-Lipids in IDL
L-LDL-FC,0.90 [0.88-0.91],3.677e-39,***,Free Cholesterol in Large LDL
Total-CE,0.90 [0.88-0.91],1.795e-41,***,Total-Esterified Cholesterol
IDL-FC,0.89 [0.88-0.91],1.585e-40,***,Free Cholesterol in IDL
IDL-C,0.89 [0.87-0.90],5.218e-45,***,Cholesterol in IDL
IDL-CE,0.89 [0.87-0.90],3.488e-45,***,Cholesteryl Esters in IDL
