Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.55 [1.43-1.68],4.624e-21,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.52 [1.40-1.64],3.199e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.45 [1.33-1.57],1.480e-13,***,Glycoprotein Acetyls
L-LDL-TG%,1.43 [1.33-1.55],2.068e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.43 [1.32-1.54],3.928e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.41 [1.31-1.53],2.666e-13,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.36 [1.25-1.47],5.608e-08,***,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,1.32 [1.22-1.42],1.395e-06,***,Creatinine
S-VLDL-TG%,1.30 [1.19-1.42],0.002,**,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.28 [1.17-1.38],0.001,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.27 [1.17-1.38],0.005,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.25 [1.16-1.36],0.005,**,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.83 [0.77-0.89],0.044,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.81 [0.75-0.88],0.008,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.81 [0.75-0.87],0.009,**,Cholesterol to Total-Lipids in Small VLDL percentage
Total-FA,0.81 [0.75-0.87],0.024,*,Total-Fatty Acids
LA%,0.80 [0.74-0.87],0.006,**,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.80 [0.75-0.86],7.369e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.80 [0.74-0.86],0.010,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.79 [0.74-0.85],9.868e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.79 [0.72-0.86],0.010,*,Free Cholesterol in VLDL
L-LDL-FC%,0.79 [0.73-0.84],1.469e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE,0.78 [0.72-0.86],0.018,*,Cholesteryl Esters in Small VLDL
Omega-3,0.78 [0.71-0.85],0.013,*,Omega-3 Fatty Acids
M-HDL-FC%,0.78 [0.72-0.84],1.270e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.77 [0.72-0.83],3.902e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoA1,0.77 [0.70-0.84],0.006,**,Apolipoprotein A1
XS-VLDL-C,0.77 [0.70-0.84],0.001,**,Cholesterol in Very Small VLDL
L-LDL-CE%,0.77 [0.71-0.83],1.139e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.77 [0.71-0.82],3.646e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.77 [0.70-0.84],5.331e-04,***,Phospholipids in Small VLDL
S-VLDL-C,0.76 [0.70-0.83],3.968e-04,***,Cholesterol in Small VLDL
VLDL-C,0.76 [0.70-0.83],4.121e-05,***,VLDL Cholesterol
M-VLDL-L,0.76 [0.70-0.82],1.790e-05,***,Total-Lipids in Medium VLDL
S-VLDL-FC%,0.75 [0.70-0.81],3.476e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-CE,0.75 [0.69-0.82],8.258e-06,***,Cholesteryl Esters in VLDL
DHA,0.75 [0.68-0.82],2.789e-04,***,Docosahexaenoic Acid
XS-VLDL-CE,0.75 [0.68-0.82],4.646e-05,***,Cholesteryl Esters in Very Small VLDL
Albumin,0.75 [0.69-0.80],2.368e-09,***,Albumin
S-HDL-PL,0.75 [0.69-0.81],3.720e-06,***,Phospholipids in Small HDL
SM,0.75 [0.68-0.81],6.930e-06,***,Sphingomyelins
M-VLDL-P,0.75 [0.68-0.81],1.486e-05,***,Concentration of Medium VLDL Particles
S-LDL-CE%,0.74 [0.69-0.80],1.866e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.74 [0.69-0.81],1.261e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.74 [0.68-0.81],2.225e-06,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.74 [0.67-0.80],1.768e-06,***,Free Cholesterol in Small VLDL
S-LDL-P,0.73 [0.67-0.80],7.520e-07,***,Concentration of Small LDL Particles
Phosphoglyc,0.73 [0.67-0.79],2.382e-08,***,Phosphoglycerides
S-LDL-PL,0.73 [0.67-0.80],1.140e-07,***,Phospholipids in Small LDL
M-VLDL-FC,0.73 [0.67-0.80],4.235e-07,***,Free Cholesterol in Medium VLDL
S-HDL-L,0.72 [0.67-0.79],8.976e-09,***,Total-Lipids in Small HDL
L-LDL-P,0.72 [0.66-0.79],9.240e-08,***,Concentration of Large LDL Particles
M-LDL-C%,0.72 [0.67-0.77],2.796e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.72 [0.66-0.78],9.924e-09,***,Free Cholesterol in Small HDL
LA,0.72 [0.66-0.78],2.937e-11,***,Linoleic Acid
LDL-P,0.72 [0.66-0.78],1.993e-08,***,Concentration of LDL Particles
M-LDL-P,0.72 [0.66-0.78],2.032e-08,***,Concentration of Medium LDL Particles
Cholines,0.72 [0.66-0.78],3.356e-10,***,Total-Cholines
Omega-6,0.71 [0.66-0.77],5.501e-11,***,Omega-6 Fatty Acids
Total-PL,0.71 [0.66-0.77],4.398e-11,***,Total-Phospholipids in Lipoprotein Particles
ApoB,0.71 [0.66-0.78],2.762e-10,***,Apolipoprotein B
M-VLDL-C,0.71 [0.65-0.78],4.493e-09,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.71 [0.65-0.78],6.476e-09,***,Cholesteryl Esters in Medium VLDL
Total-L,0.71 [0.66-0.77],7.256e-13,***,Total-Lipids in Lipoprotein Particles
HDL-P,0.71 [0.65-0.78],1.386e-07,***,Concentration of HDL Particles
IDL-PL,0.71 [0.65-0.77],1.951e-09,***,Phospholipids in IDL
S-LDL-L,0.71 [0.65-0.77],9.593e-11,***,Total-Lipids in Small LDL
PC,0.71 [0.65-0.77],7.954e-11,***,Phosphatidylcholines
IDL-C%,0.71 [0.66-0.75],1.417e-19,***,Cholesterol to Total-Lipids in IDL percentage
PUFA,0.71 [0.65-0.76],5.508e-12,***,Polyunsaturated Fatty Acids
Remnant-C,0.70 [0.65-0.76],9.617e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C%,0.70 [0.66-0.75],9.442e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE,0.70 [0.64-0.76],3.290e-11,***,Cholesteryl Esters in Small LDL
IDL-FC,0.69 [0.63-0.75],1.124e-11,***,Free Cholesterol in IDL
S-HDL-C,0.69 [0.63-0.75],6.693e-13,***,Cholesterol in Small HDL
M-LDL-CE,0.69 [0.63-0.75],4.774e-13,***,Cholesteryl Esters in Medium LDL
