Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.37 [1.22-1.54],0.052,,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.34 [1.20-1.50],0.070,,Triglycerides to Total-Lipids in IDL percentage
TG/PG,1.15 [1.02-1.30],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,1.02 [0.91-1.15],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.02 [0.90-1.14],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
IDL-C%,0.77 [0.69-0.85],0.039,*,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.76 [0.68-0.84],0.027,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.75 [0.68-0.83],0.007,**,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.75 [0.68-0.83],0.008,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-L,0.73 [0.65-0.82],0.040,*,Total-Lipids in IDL
IDL-C,0.72 [0.64-0.81],0.011,*,Cholesterol in IDL
IDL-CE,0.71 [0.63-0.80],0.009,**,Cholesteryl Esters in IDL
