Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.23 [1.14-1.33],0.013,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,1.05 [0.97-1.13],1.000,,Phenylalanine
Tyr,1.05 [0.97-1.13],1.000,,Tyrosine
Gln,1.01 [0.94-1.08],1.000,,Glutamine
Ile,1.00 [0.93-1.08],1.000,,Isoleucine
Creatinine,0.98 [0.91-1.06],1.000,,Creatinine
M-LDL-FC%,0.90 [0.84-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.89 [0.83-0.96],1.000,,Albumin
Unsaturation,0.85 [0.79-0.91],1.000,,Degree of Unsaturation
PUFA/MUFA,0.82 [0.76-0.88],0.030,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
