Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,0.66 [0.61-0.71],9.032e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-P,0.66 [0.58-0.74],2.364e-07,***,Concentration of Small VLDL Particles
XL-VLDL-FC%,0.65 [0.58-0.73],2.344e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,0.65 [0.58-0.73],1.474e-08,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-C%,0.65 [0.58-0.73],2.161e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-C,0.65 [0.58-0.73],3.271e-08,***,Cholesterol in Large VLDL
S-VLDL-CE%,0.65 [0.59-0.71],3.566e-17,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C,0.63 [0.56-0.71],4.557e-09,***,Cholesterol in Very Large VLDL
Phosphoglyc,0.63 [0.57-0.70],1.056e-13,***,Phosphoglycerides
S-VLDL-L,0.63 [0.56-0.71],1.248e-10,***,Total-Lipids in Small VLDL
M-VLDL-FC%,0.62 [0.57-0.67],1.042e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-PL,0.62 [0.55-0.69],1.392e-12,***,Phospholipids in VLDL
M-LDL-C%,0.61 [0.57-0.66],3.446e-31,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.61 [0.57-0.66],2.231e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.61 [0.56-0.67],7.233e-23,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.61 [0.56-0.66],5.992e-31,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.60 [0.55-0.66],2.074e-23,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.60 [0.55-0.65],4.593e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Cholines,0.60 [0.54-0.66],3.308e-18,***,Total-Cholines
PC,0.60 [0.54-0.66],1.676e-17,***,Phosphatidylcholines
LA%,0.59 [0.54-0.65],8.006e-25,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.59 [0.55-0.64],3.917e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SM,0.59 [0.53-0.66],3.943e-16,***,Sphingomyelins
L-VLDL-CE,0.59 [0.52-0.66],4.003e-13,***,Cholesteryl Esters in Large VLDL
XS-VLDL-PL,0.59 [0.52-0.66],3.696e-13,***,Phospholipids in Very Small VLDL
M-VLDL-PL%,0.59 [0.54-0.64],2.447e-34,***,Phospholipids to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.59 [0.53-0.65],1.276e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-FC%,0.59 [0.54-0.64],7.941e-27,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.59 [0.54-0.63],7.071e-35,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-L,0.58 [0.52-0.64],2.695e-18,***,Total-Lipids in Medium VLDL
Total-PL,0.58 [0.52-0.64],8.553e-23,***,Total-Phospholipids in Lipoprotein Particles
VLDL-P,0.57 [0.51-0.65],7.506e-15,***,Concentration of VLDL Particles
XL-VLDL-CE,0.57 [0.51-0.64],8.063e-15,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.57 [0.51-0.64],3.463e-17,***,Free Cholesterol in VLDL
Total-L,0.57 [0.52-0.62],1.348e-27,***,Total-Lipids in Lipoprotein Particles
S-LDL-C%,0.57 [0.52-0.61],4.670e-40,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.56 [0.51-0.62],3.003e-25,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,0.56 [0.51-0.62],2.152e-24,***,Polyunsaturated Fatty Acids
XS-VLDL-L,0.55 [0.49-0.62],2.216e-18,***,Total-Lipids in Very Small VLDL
Omega-6,0.54 [0.49-0.60],4.029e-28,***,Omega-6 Fatty Acids
S-VLDL-PL,0.54 [0.48-0.60],5.702e-20,***,Phospholipids in Small VLDL
S-LDL-PL,0.54 [0.48-0.60],8.083e-23,***,Phospholipids in Small LDL
VLDL-C,0.52 [0.47-0.58],6.120e-26,***,VLDL Cholesterol
XS-VLDL-P,0.52 [0.46-0.59],1.279e-19,***,Concentration of Very Small VLDL Particles
M-LDL-L,0.52 [0.47-0.58],5.566e-29,***,Total-Lipids in Medium LDL
LDL-L,0.52 [0.47-0.58],7.214e-35,***,Total-Lipids in LDL
S-VLDL-CE,0.52 [0.46-0.59],1.441e-20,***,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,0.52 [0.46-0.59],2.568e-20,***,Free Cholesterol in Very Small VLDL
Total-C,0.52 [0.47-0.57],2.503e-38,***,Total-Cholesterol
M-LDL-CE,0.52 [0.46-0.58],1.087e-27,***,Cholesteryl Esters in Medium LDL
Total-CE,0.52 [0.47-0.57],1.360e-37,***,Total-Esterified Cholesterol
LDL-CE,0.51 [0.47-0.57],4.226e-34,***,Cholesteryl Esters in LDL
LDL-C,0.51 [0.46-0.56],3.817e-36,***,LDL Cholesterol
S-LDL-L,0.51 [0.46-0.57],1.655e-27,***,Total-Lipids in Small LDL
M-VLDL-P,0.51 [0.45-0.58],2.453e-22,***,Concentration of Medium VLDL Particles
M-LDL-C,0.51 [0.46-0.57],2.365e-30,***,Cholesterol in Medium LDL
S-VLDL-C,0.51 [0.45-0.57],2.563e-23,***,Cholesterol in Small VLDL
M-VLDL-PL,0.51 [0.45-0.57],8.373e-25,***,Phospholipids in Medium VLDL
Clinical LDL-C,0.51 [0.46-0.56],1.433e-40,***,Clinical LDL Cholesterol
S-LDL-FC,0.51 [0.45-0.57],4.387e-28,***,Free Cholesterol in Small LDL
LA,0.51 [0.46-0.56],3.777e-37,***,Linoleic Acid
L-LDL-L,0.51 [0.46-0.56],4.626e-36,***,Total-Lipids in Large LDL
M-LDL-PL,0.51 [0.45-0.57],5.688e-28,***,Phospholipids in Medium LDL
Non-HDL-C,0.51 [0.46-0.56],4.152e-40,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.50 [0.45-0.55],1.858e-34,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.50 [0.45-0.55],1.393e-36,***,Cholesterol in Large LDL
Total-FC,0.49 [0.45-0.55],4.324e-37,***,Total-Free Cholesterol
S-LDL-CE,0.49 [0.44-0.55],4.928e-29,***,Cholesteryl Esters in Small LDL
LDL-PL,0.49 [0.44-0.54],2.251e-34,***,Phospholipids in LDL
S-LDL-C,0.49 [0.44-0.55],1.062e-30,***,Cholesterol in Small LDL
ApoB,0.49 [0.44-0.54],2.272e-33,***,Apolipoprotein B
M-LDL-P,0.49 [0.43-0.55],7.781e-27,***,Concentration of Medium LDL Particles
VLDL-CE,0.49 [0.44-0.55],3.403e-30,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.49 [0.43-0.55],1.959e-26,***,Free Cholesterol in Small VLDL
Remnant-C,0.48 [0.44-0.54],1.282e-39,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-P,0.48 [0.43-0.54],1.255e-27,***,Concentration of Small LDL Particles
M-LDL-FC,0.48 [0.43-0.54],4.826e-32,***,Free Cholesterol in Medium LDL
M-VLDL-FC,0.48 [0.43-0.54],1.141e-27,***,Free Cholesterol in Medium VLDL
LDL-FC,0.48 [0.43-0.53],2.270e-36,***,Free Cholesterol in LDL
IDL-L,0.47 [0.43-0.52],4.981e-40,***,Total-Lipids in IDL
LDL-P,0.47 [0.41-0.53],8.320e-30,***,Concentration of LDL Particles
L-LDL-P,0.47 [0.41-0.53],6.877e-29,***,Concentration of Large LDL Particles
L-LDL-PL,0.46 [0.42-0.52],2.670e-37,***,Phospholipids in Large LDL
XS-VLDL-C,0.46 [0.41-0.52],7.818e-30,***,Cholesterol in Very Small VLDL
IDL-C,0.46 [0.41-0.51],4.851e-42,***,Cholesterol in IDL
L-LDL-FC,0.46 [0.41-0.51],1.059e-37,***,Free Cholesterol in Large LDL
IDL-PL,0.45 [0.40-0.51],8.755e-36,***,Phospholipids in IDL
IDL-FC,0.45 [0.40-0.51],5.658e-36,***,Free Cholesterol in IDL
M-VLDL-C,0.45 [0.40-0.50],4.861e-35,***,Cholesterol in Medium VLDL
IDL-CE,0.45 [0.40-0.50],1.511e-42,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.44 [0.39-0.50],8.027e-33,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.44 [0.39-0.49],2.046e-36,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.42 [0.37-0.48],6.497e-36,***,Concentration of IDL Particles
