Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.22 [1.16-1.29],1.580e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.20 [1.13-1.27],1.010e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.19 [1.12-1.26],4.430e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.19 [1.12-1.25],1.053e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.18 [1.12-1.24],1.198e-04,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.17 [1.12-1.24],1.355e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.17 [1.11-1.23],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.16 [1.10-1.22],0.005,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.15 [1.09-1.21],0.049,*,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.88 [0.84-0.93],0.030,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.87 [0.83-0.92],0.017,*,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.87 [0.83-0.92],0.038,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.87 [0.83-0.91],0.002,**,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.87 [0.83-0.91],0.003,**,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.87 [0.83-0.91],2.317e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-C,0.87 [0.82-0.92],0.024,*,Total-Cholesterol
PUFA%,0.87 [0.83-0.91],0.005,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-FC,0.87 [0.82-0.91],0.028,*,Free Cholesterol in LDL
Total-CE,0.86 [0.82-0.91],0.011,*,Total-Esterified Cholesterol
LA%,0.86 [0.82-0.91],0.004,**,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.86 [0.82-0.91],0.002,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.86 [0.82-0.91],0.001,**,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.86 [0.82-0.90],1.672e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,0.86 [0.81-0.91],0.026,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.86 [0.82-0.90],4.490e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.86 [0.81-0.91],0.005,**,Total-Lipids in IDL
M-VLDL-FC%,0.86 [0.82-0.90],5.185e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.86 [0.81-0.91],0.013,*,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.86 [0.81-0.90],0.005,**,Free Cholesterol in Large LDL
XS-VLDL-C%,0.86 [0.81-0.90],9.509e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL,0.85 [0.81-0.90],0.010,*,Phospholipids in IDL
XS-VLDL-CE%,0.85 [0.81-0.90],4.095e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.85 [0.81-0.90],2.465e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,0.85 [0.81-0.90],0.002,**,Cholesteryl Esters in IDL
IDL-C,0.85 [0.81-0.90],8.858e-04,***,Cholesterol in IDL
XL-VLDL-C%,0.85 [0.80-0.90],0.031,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.85 [0.80-0.89],9.272e-04,***,Free Cholesterol in IDL
M-HDL-FC%,0.85 [0.80-0.89],2.407e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.85 [0.80-0.89],2.118e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
Unsaturation,0.84 [0.80-0.89],6.579e-05,***,Degree of Unsaturation
PUFA/MUFA,0.83 [0.79-0.88],4.130e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-C,0.80 [0.74-0.87],0.009,**,Cholesterol in Very Large HDL
XL-HDL-CE,0.80 [0.74-0.87],0.007,**,Cholesteryl Esters in Very Large HDL
